review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
b79a3940cd9e3f388bbba39cea8a132f,08ec1f862c4cca80515d39b2787601f4,5,,Gostei do serviço ,2017-12-01 00:00:00,2017-12-01 20:23:50
ae3df6f745d81ce9c2db98ee7854d7b3,039ab3369f399f5a3ac25e99435a8251,4,,,2018-07-04 00:00:00,2018-07-05 05:02:53
7f05ffaf413a01b93e9cbe3e527a91ab,004345d16a1ab2c21962992c721c8643,5,Bom.,"Recebi tudo certinho, recomendo.",2018-07-12 00:00:00,2018-07-12 20:59:46
c62fad0a8dd9f5af876adc1e2041758d,00337fe25a3780b3424d9ad7c5a4b35e,5,,,2017-09-28 00:00:00,2017-09-28 21:44:15
8b7c3987d5c08f8ce223294ce3ae1fec,09bc4b63b3a1b631632aebe28d64df0a,5,,Foi uma ótima compra.,2018-03-06 00:00:00,2018-03-07 05:07:44
d1a53616f812ae017a1d0490e6a96805,0aa3718b7db60c5ebec88b485cb975db,4,,Ainda não estalei o teclado para afirmar que está em perfeitas condições. Todavia quanto a compra foi um processo tranquilo e recomendo.,2018-07-24 00:00:00,2018-07-24 17:12:39
ec426acd2710d2c88ffd80b66629ccf8,042f96d01e1471ebf86650ae185a0746,5,Dez,Excelente sou cliente assídua e recomendo sempre parabéns ,2018-06-20 00:00:00,2018-06-23 23:04:02
6c5e2d8a97b0770530451fdf69728258,074eec999695249a1f80e3c7ea1aab01,1,,Não recebi o produto entao não posso avaliar positivamente. ,2018-03-24 00:00:00,2018-03-24 22:29:38
c1dd7c6a2154caaf1a6accd68842286f,09a38776c4e31230864f867821174daa,1,,nao recebi o produto,2018-03-07 00:00:00,2018-03-08 20:48:39
8b719fde61c963ed8ad6dd602afafcf5,0a32919eaa38cf81a09bb4cd2ca383df,4,,Produto dentro do esperado...no prazo,2018-04-19 00:00:00,2018-04-20 15:12:32
ce02b60adbd048931f2c07edf22f2dd7,0c47aeb0b91c17647935a2b53c38d083,5,,Entrega bem antes do prazo pedido pelo vendedor.,2018-08-16 00:00:00,2018-08-16 23:17:56
1e62f9d5cf5ccb955bfee492ab431d59,011bf86f1b7dacebda2c874333cf656b,1,,"Venho apenas um lustre, e eu comprei 2 fico no aguardo.",2018-03-22 00:00:00,2018-03-26 22:41:31
fa357f80d648c5b0fa9ef53e7bccf3c5,08f33b9700f597f74ec8fc4f1d56eda7,5,,,2018-07-03 00:00:00,2018-07-03 17:55:45
0c5bd3a7268c104cbe41c37509724640,0184d4ddb259e1a4cfc2871888cf97b8,5,,lannister é campeã ,2017-09-10 00:00:00,2017-09-12 21:33:58
e2278447a34cac1172f07c08fcda1708,02a059e99249511338c51476bf3d942e,5,,otimo recomendo,2017-07-27 00:00:00,2017-08-02 00:22:48
c3c7a148164f07326f1d927912b3617b,0731519818400f39a85714db501f1781,3,,tudo certo entrega rápida,2018-01-27 00:00:00,2018-01-28 09:08:27
09946d2f0f8f1ee560a1f9270a2fb078,0a6f6183affc58729c775e30654be436,5,,,2018-04-17 00:00:00,2018-04-19 14:13:33
7708f25610a2fdf33582de4391a5ad23,04b9b5e585a9c4f0a8e54706eb6dca47,5,Ótimo ,Chegou tudo certo e rápido ,2018-05-12 00:00:00,2018-05-13 01:31:44
f47c31d5e0536df533aa1abcd5696c39,0516c22655fe1e1f0b3390f4ee3fc5f6,5,,,2017-02-11 00:00:00,2017-02-14 16:37:08
e3a6d06d8607004e5d9e717ad2571ac2,0339ed6316da69c73459e191c10ff6ac,5,,,2018-08-10 00:00:00,2018-08-11 02:22:48
0fd183945b80ee0c32e9b7688468429e,05709f85ee94e226753ae0ed0886b69b,4,,"O produto não gostei, já está descosturando. Vou devolver... já fi o Processo. ",2017-03-17 00:00:00,2017-03-17 23:28:00
38f0416ee0f11928ae6f8a2fcfccece0,03e2b2c32adfd7016fbdf98a70a7077c,3,,,2018-06-05 00:00:00,2018-06-07 16:31:50
cfbfd0309a115a8e7bb29f63626865b4,02b57c07010db3ded50936152756a6e8,5,,"produto lindo, qualidade excelente e de facil colocação",2018-03-03 00:00:00,2018-03-07 00:34:28
330d75fe1669e2e8348b43ead263125b,09475a764868b0fa004ced42388fe6c6,4,Otimo,Muito rapido a entrega produto de otima qualidade,2018-06-10 00:00:00,2018-06-12 17:04:50
d9b9c78b2cdb27a8d33623bdb51c7ebf,065d7ca47199c0b027e288a77c59a167,4,,,2018-08-05 00:00:00,2018-08-24 22:29:47
cbc8129ad304f66b4d5809ba8125381d,08d0d3587fdedecc31be9c29c74b819b,5,,,2017-11-07 00:00:00,2017-11-07 15:01:24
7ae3003ed24b061b8398e9d0dd1ac7eb,0b13a698a0b7a62e8ec891081558b7aa,5,,,2018-01-18 00:00:00,2018-01-19 00:20:29
7af9e2b0995464cfc8c8324f71d1f89e,076b2c2ebef1ce8600aec810d3bf6286,5,,muito bom,2018-02-27 00:00:00,2018-03-05 19:09:30
a3178786589189e899a91908284a5bd8,00fb278a99144cc1004b3ed1452ff5e1,3,,,2017-03-11 00:00:00,2017-03-12 22:35:04
69a9fe09408c99f657549de879aa5a93,030c39b681ff2f80d984e9190524a029,4,,,2018-05-11 00:00:00,2018-05-13 21:11:40
6944be2bf675380ea8b597607372ba7c,0362e923f805ae4dce58fd78c86c96c4,5,Recomendo,"Chegou bem embalado e bem antes do prazo estipulado!.
Ainda não montamos a fruteira,mas já agradeço pela eficiência.
Grata
Mary",2018-04-21 00:00:00,2018-04-27 13:56:18
2a2cf1254839024314ec620239ff91f3,0c5a7b3c5703837ef40113972224a978,5,,,2018-04-04 00:00:00,2018-04-04 19:46:51
7b207563e4dff6404c66d65997966b7c,00e6bc6b166eb28b4502c1cad4457248,5,"Produto lindo, delicado..","Lindo relógio, não é muito grande, ótimo pra quem tem o pulso fino como o meu.
A loja está de parabéns.. produto chegou bem antes do prazo.. e com uma surpresa!
Obrigada!!
",2018-07-06 00:00:00,2018-07-06 22:02:45
9b397d6f45040f27706235d11f311a38,0227da6a9a5c5d03b593cc9c2bce3463,5,,,2018-04-18 00:00:00,2018-04-19 12:41:58
9dcc9b2a7b4a86a55d631d413e6fc156,0912c75b2f7561be5da7aee13e0150a2,5,,,2017-09-19 00:00:00,2017-09-19 20:51:24
f5ac05f43ab9a3b415418df52725d099,0882461df7b87e99ede0ca735cf32e00,5,,,2018-02-28 00:00:00,2018-02-28 22:23:02
876ecc787db036a50679566c9c2053ab,0a280a8b4ce3fd3a61a076492e5d6b00,3,,Até o momento recebi só uma peça das 3 comprada,2018-01-12 00:00:00,2018-01-12 20:39:41
d9747eff1b4a8de45209f818efc17cd1,0132fef017ccf586491ca3685de667df,5,,,2018-06-08 00:00:00,2018-06-08 21:36:31
5d69f7c4509fd0df3222e86c060c9d0e,00f6dbc6195397197ee147ee45607a2c,5,,,2017-05-18 00:00:00,2017-05-22 12:04:55
0dd2be2fade8f4c15fd986a6b35edbe8,00378c6c981f234634c0b9d6128df6dd,4,,,2018-02-27 00:00:00,2018-09-24 01:28:27
e8270c57b30da09b2f4e0d71bc821e1c,0a84606bdb8331708400882d2e921524,5,,,2018-07-03 00:00:00,2018-07-05 16:39:37
1c2e5af391bdb89cc36263f6b6666627,05408ed33df5e0bbf70d578dbdca2f29,5,,,2018-08-01 00:00:00,2018-08-01 19:47:54
ae35753e783b1a5de135f133dcd1216a,06c9d7fdab61bfa60de3edd9ec99a28b,5,,,2018-04-14 00:00:00,2018-04-16 12:49:29
3fd471476904daad6fa7e136d2283efd,0c47c8eb31ce1b27d2cc41c7475aeab8,5,,Ótimo produto recomendo ,2017-10-29 00:00:00,2017-10-30 00:52:56
69b36b3932114ec8a9ae2c0c2d57bee7,03dec253b6e471bd5b0653cc53b79e95,5,,,2017-07-07 00:00:00,2017-07-07 23:37:47
b5241b5cbf069d586cd40a743c7cb004,01af7745a283aeb0f0754495c4b51ac7,4,,,2018-03-16 00:00:00,2018-03-19 12:44:50
a0be406e5bb269ff36b8c657ff935b3c,05a0f6d062da2d6c66fa846737770d35,1,,,2018-02-21 00:00:00,2018-02-23 11:20:26
025050034fe97f815863a0e89dcbb9eb,0a6003474a7471ca13dbdb23b2c04ec6,1,,"Espelho veio todo arranhado, parece que foi econtrado no lixo.",2018-02-20 00:00:00,2018-02-21 13:22:58
68d127e185459c5767a4206e170418b8,05df1c1ff1b3e0ba073493d2ca0bdffc,4,,,2018-01-30 00:00:00,2018-01-31 13:47:25
3eb83f15fd3997e78e70b5ddcf85b3bd,0308fbee05263aa1eb0b932e2dc7b4fd,5,super recomendo,"ótima loja, só está em atraso comigo na entrega do sofá de canto. Que espero receber em breve.",2018-05-10 00:00:00,2018-05-13 15:51:00
929b68f0b112e7ae60bf175badf6b1b0,0744ce655e97e70eb03a99cf52385502,5,,,2017-08-24 00:00:00,2017-08-27 16:10:04
11f5089db59d7bbb6a94323e1a104f2e,0489c7b710f3ebccafbd087c3c53bc2d,5,,,2017-10-26 00:00:00,2017-10-26 23:04:19
33885dadbb5e1363adbab24fb29256c0,048beca6ccda094fb80bbc704d7c493d,4,,,2017-05-09 00:00:00,2017-05-10 12:57:27
6399bafa5a0e48f6e4b9bfa8a78962c0,0a7ef385ee9080d0edef043521ec3114,2,produto diferente da foto,"Gostei do relógio, porém a foto que esta ai não é nada igual ao que vem.
Não recomendo.",2018-08-17 00:00:00,2018-08-20 02:38:08
5a6f97d40424345583693d7c62155192,0b1e1533654221aac3796e0a8ca9161e,4,,,2018-02-03 00:00:00,2018-02-05 11:34:04
c9b75b50eaad93310a5ee6f923832bd1,03b70c61372aebf257ccfacc6ca0aa58,5,super recomendo,entrega rapida e direito,2018-05-16 00:00:00,2018-05-21 12:28:24
15e96db8450eca556a2c47336d65a197,0161962c6c561d3acfaa3e2db9a14f96,5,,"Compra realizada sem problemas, e a cortina foi entregue bem antes do prazo indicado! Recomendo!",2017-09-21 00:00:00,2017-09-21 22:15:29
b8e9df6f19cafbb2a40a19c2f1f43543,03b89e8b0ef3ba18cc903dbaa7aff107,5,,,2018-07-13 00:00:00,2018-07-13 22:26:32
7690250dc049bad8aa127677169e0296,03f9705f9135ccb809e74e902f19b2e8,3,,,2017-05-20 00:00:00,2017-05-23 03:34:48
55444521b7193afad4ac0341a9afa2ff,0cd0056af7a12a71349c17f4114acb3f,4,,,2018-04-17 00:00:00,2018-04-21 20:02:30
a0eb8752b0b1ba17d5d308796c065c7d,068ded3b756569845d5ede597fe3b9d6,5,,,2017-06-10 00:00:00,2017-06-13 08:54:32
dadeb30f338fad33e8e06c966d27510b,01dcbb39823b4cda39ddcc6679fb00ac,5,,,2017-06-08 00:00:00,2017-06-10 22:48:54
8556934ed866a436e1cbe64536234d7f,00d0ff2017f9ea13dd7eec7470ca473a,5,100%,Ótimo ,2018-06-28 00:00:00,2018-06-30 18:04:44
4ebd94e5936c7f44247506f1d1558d9c,05d46826bd0fb605d6b00e30e9141882,4,Chegou super rapido,Chegou super rápido e bem embalado. Recomendo!,2018-08-30 00:00:00,2018-08-31 00:46:55
4c181470fe8913d077417417a79ecc9a,06a31d324c43e3350e4a83fb663c151a,5,recomendo,otimo,2018-07-25 00:00:00,2018-07-28 13:47:25
c3016fff50725fe3e66d4ba1d0c8d5d0,01bb52d7a8dffb8bef5b79268487cd10,5,,,2017-06-20 00:00:00,2017-06-21 18:55:16
1d7e758bfdc2755619d70846eb62b197,0c1426109d8295a688ee4182016bba59,4,,,2017-12-15 00:00:00,2017-12-18 13:21:33
ab6a0b60d4e9f228d27b04e6d8bfdc77,07f770114a6de1a65f865bf22d8bb20a,4,,,2018-08-10 00:00:00,2018-08-15 22:52:16
135431b8c8fafd8b5b2865014e377b76,0a881bec2e3ae03ba47a8d04d5dfc450,2,,O produto não veio muito bem embalado e uma das chapas veio amassada e o espelho trincado. Mas atende a finalidade.,2018-08-16 00:00:00,2018-08-17 11:26:53
ed3250003509c5801746b8410fc57454,056f1217c54403f6300ea6b50f6716d5,5,,,2017-11-15 00:00:00,2017-11-16 00:12:42
cc1ce095d850d1d931b32f706b1885b5,0bdba50744ca6b6e2c44940e00050e5f,5,,,2018-05-23 00:00:00,2018-05-23 23:22:10
d51437a43439a146d9bf96b54f1d1d5e,0517ba063462fdd36525fd7e9ef72cee,5,,,2018-03-27 00:00:00,2018-03-27 22:50:36
6450cd82d98ec7fdbf849de6e9784c1b,01c2c8708930c4fb8ed278dfe7ec93c7,5,,,2017-12-01 00:00:00,2017-12-11 16:17:57
80a44adebca41c95a1e55b3da6ac72a9,0891b66cbcc48cf64f31ae9cae3d08d8,4,,O produto chegou antes do prazo ! Muito satisfeito ,2016-10-28 00:00:00,2016-10-31 10:22:02
0fcba8d8f7a0b1373cb7d54a3129a845,07b4f186d84795c78fcd70a18b36c256,3,,,2018-08-24 00:00:00,2018-08-28 11:43:29
fdebdf1d62fa117c992742c3b6fc8b60,0b7ca56dc6b9eb97c8a0c7b19341b025,4,,,2018-05-05 00:00:00,2018-05-08 11:16:57
d5d14948f1d22e2cc0dd9689117bed46,067e0bf1a58a53c58a1e15f5143ae36e,5,,Adorei o meu produto veio antes do prazo e tdu esta certinho,2017-12-27 00:00:00,2017-12-28 01:41:45
e24003b837eabac1c450791f9e43e680,0501724b4f41a7c8ab490d4beacf4d07,5,,MUITO BOM,2017-11-18 00:00:00,2017-11-21 13:17:03
f3f7dbf0220fe95b4705bd88833fcc17,06d6b5a626ba890f56dae296e1384f75,5,,"Rcebi bem embala e be certinha, bom vendedor",2018-02-24 00:00:00,2018-03-06 01:21:25
b1c83abc115ddb8ecfd76f17d35c3c92,024a74550cdbd36c0fe3955fc9e2bcf0,4,Produto,"A capa carteira veio correto,mas a película de vidro veio menor do que o aparelho.",2018-08-16 00:00:00,2018-08-16 12:07:13
c5bb039b82c3df601921179000483ae9,00efb72d8e18533f736e86770705d094,4,,"produto conforme anuncio, aguardar quanto aos resultados",2018-06-14 00:00:00,2018-06-15 12:19:28
3377008b1325b226aed063d454f83fb7,0091a677651feaf5a08d7bb147681e14,4,Entrega no prazo,"Meu pedido foi entregue bem antes do prazo, obrigado, super recomendo.",2018-08-29 00:00:00,2018-08-31 20:46:10
18b94de202d11bb20603ccb68b760f99,032de54ca8e40cca1098da6c68ba92b3,5,,,2017-10-01 00:00:00,2017-10-01 17:39:57
39e487a4fed35193ae6f996755255be5,0c077fbe69b84abe12774536d0904060,5,Entrega rápida,"Adoro stark entrega sempre bem antes do prAzo.
Produtos ótimos",2018-06-23 00:00:00,2018-06-23 22:57:15
fb5827692def3d296c2310ad226ca7dd,072a8923b88a4247c16f4c0bca2f3177,3,,,2018-01-17 00:00:00,2018-01-20 07:00:18
5475f270a8a341a0c48262e678dfe190,0115d160c5fbd758a139ff90821db60d,1,,,2017-09-19 00:00:00,2017-12-22 20:37:01
c7648b3ac575c0897be62b3b87e7adc0,06b0e5a0e09e97a92ab2614c36c4bea6,4,,,2018-05-11 00:00:00,2018-05-14 12:38:40
105cfb86ed0e7b6585bed88154a757e3,093fb737d1bbfe9d3794b96acf28d546,4,,Muito eficiente a empresa . E ótimo atendimento.,2017-05-17 00:00:00,2017-05-18 12:49:14
deab4d88c0f15863d2b2c670cc08c8a4,018778568fad26695334c784563c08d4,5,,Nota dez ,2017-10-25 00:00:00,2017-10-26 12:07:04
cf27a93fecbdcba7f825b76cf9256cb6,0b710815eacb6ac13165d4cf70dbd5cf,5,,Sem problemas.,2017-02-25 00:00:00,2017-02-27 22:46:15
c9ef8475a36541fe723aa294d4a9d78f,0b5d86d1d6e2e765f19774b9572b1987,5,100 ,Ótima ,2018-08-26 00:00:00,2018-08-26 21:06:49
10f62fdeea5332995b98c326bc9a9ee4,00b4846d477a7baf5d4e47970bc08c7e,5,,.,2018-01-31 00:00:00,2018-02-02 22:04:24
0b6445ea9e2c9d9e0a383012e13d260a,026d2c7c84b97eb8854ca3fbdc6ab840,4,,,2017-03-22 00:00:00,2017-03-25 10:14:38
a356a4da9e38a96199ed9635e0e0b7fb,05d61bb749461f4805dbda51f767fa47,1,,,2017-09-16 00:00:00,2017-10-15 18:32:12
0b5c8a5de69548f277a793e3a65fbaa9,013bc5ce14f856d31efc8bebdc3a278f,5,,,2017-02-15 00:00:00,2017-02-17 19:00:52
ce1f46d52af042c7936a40784cd85808,04ca915235b56ef2ce81703cdaa6a24b,5,Super recomendo,,2018-07-11 00:00:00,2018-07-12 10:15:05
5e2498f7df1ba3394c541579018580aa,09956a4d0066f2ef4e70f7ae51e2c9f3,5,,,2017-11-01 00:00:00,2017-11-05 20:21:29
0fb289126ceedb9e9152ee2a14a040c9,03d3db2eb72705d4b4dd30987cf610f8,5,Produto recomendável,Os produtos chegaram dentro do prazo recomendado. Já usei e adorei. ,2018-04-25 00:00:00,2018-04-30 19:18:50
fb2dc0887b260ad8fa4f6fb83c74071d,00c95282163553a982f38481f9488481,4,,,2017-08-18 00:00:00,2017-08-19 00:12:31
57c3f35188a594a53796f48fc5040f1b,09684ae9062cccfa9bbd158453857401,5,,,2018-01-13 00:00:00,2018-01-14 00:59:35
3c3f9d6e21d364cf42fe90f8f21224a6,0517edc6ddee491e072a844bfbb54c86,5,,,2018-05-03 00:00:00,2018-05-07 10:21:56
886b742955a382070a0a18057a9be4ce,06486b73d8d1705c15e0d13f6adcbf84,5,,,2018-01-26 00:00:00,2018-01-27 18:16:33
8a95151bcdcfa7e0064ad99b9454aca4,06715eb38b73fdec38cd6db5aadc0214,3,,,2018-04-18 00:00:00,2018-04-18 21:43:27
bd186ba5b34b4f246234fa2c0d17254b,00a1e977cf6e672402963940db55d919,5,,,2018-07-28 00:00:00,2018-07-28 20:41:40
7b966764bb6f5a4aeeefeab0f6bffb50,059511087f2394ebd55a674537a7c2cc,4,,,2018-03-16 00:00:00,2018-03-21 20:55:50
4a923f3f8563931594d2da27e910940f,06bb67936cfa5ac3f449e4f6733de4b1,2,,Não é como a foto!,2018-06-19 00:00:00,2018-06-21 18:05:45
2cb38ea7eb239ffde6e01a3722cada7d,083a4afaefd6690e5cf5918275c4e413,4,,Ok,2017-10-04 00:00:00,2017-10-10 19:09:34
19d9d01fe7c323398deeef4b6860ef57,076c344fa6fb7b7284fe98fbcb257ab1,3,,,2017-06-14 00:00:00,2017-06-14 16:37:33
01addc8c8ace317ba333ac895eb871d3,07b76b6fdc57b96ed6406457e05ddecb,4,,"As minhas compras sempre chega antes do prazo, e tudo muito bom, e o atendimento e otimo",2017-08-11 00:00:00,2017-08-14 13:25:38
42b11d8401b96a53b3e2a1818f968f88,08636a3fcd5c2b3e957b9b8c6ac8ecd9,5,,"Tudo bem!
Entrega mais de 10 dias antes.
Grata",2017-08-26 00:00:00,2017-08-28 21:01:17
8f8ff713255bd00c6984be348a81dd01,07b0c48ffce8f9ad9878efed80bb428d,5,rrrrecomendo as lojas ame,muito satisfeito com minha compra!!!!!,2018-08-28 00:00:00,2018-08-28 22:27:19
bfcfb2f57496fc0a075630883d915338,0cb617c8bf1a34cf77947ac7d8b393f0,1,,Achei o produto mal acabado,2017-03-14 00:00:00,2017-03-16 04:42:41
89f820429b1db81e8641b5dfacd072b5,04689f2d82bbf4efb4cd3300961d4211,5,,entrega rapida e o produto veio em perfeito estado,2017-06-21 00:00:00,2017-06-26 16:48:21
15a2ce40b55a1cd0fadbd9d780734c5c,0a8b7ed1fb705a8af99575dc742cd328,5,,,2017-07-29 00:00:00,2017-07-30 04:13:51
12d2bc331d283befc71eb3882cb4a570,010d6db2f77220b394f147836c94f27b,3,,,2018-07-22 00:00:00,2018-07-24 18:44:18
fbdf6c83b8044ccef9ef48d59bc90228,08c21d8b98beec294f0dceb8b54cdfd5,4,,,2018-04-28 00:00:00,2018-04-28 22:39:40
391088414e8ee4f21e6713babb5e5232,01c1f3c10d2641a10cfd97ffaac0b3f5,5,,,2017-12-15 00:00:00,2017-12-15 21:53:21
84a851ee0a04b9cd8982443a435ac580,0c71e6884d0d7ae94fe52ea917b42fc7,5,,Entrega rápida. Bom produto.,2017-12-12 00:00:00,2017-12-15 14:06:08
5fd417acd5388a6e5120d72da29e2516,0a46b68a258a6a2a44012e312063afa9,5,,,2018-02-18 00:00:00,2018-02-21 14:19:56
56ea50b0a877feea7570b587460602d8,0a896d016dd3a53c584129cd14e0875c,4,,,2018-07-26 00:00:00,2018-07-27 11:40:01
0437e19f437a02ab0d355e0fc71f22d8,03138c298bfe1ee7855eefc9442346a8,3,,,2018-07-15 00:00:00,2018-08-01 19:29:51
0f81cf9200aa4fb5a03b507aa57829ca,0ad87ef89708a3c8f63a0016074b24f4,5,,,2017-03-15 00:00:00,2017-03-18 11:39:59
74f06cfdadaca0f2c07b31292ded2991,0c5f42741cb893d18fdbdce191decef5,5,,Ótimo produto,2018-07-07 00:00:00,2018-07-07 22:22:55
390694c8e7d1bfe3b616a81eeb0a3976,0abd009f16e89981bdb8ef51c8df289e,5,Tudo certo ,,2018-06-23 00:00:00,2018-07-04 01:16:44
64c657be7f1867c89e8a00a1c5d4b141,04eb8bac62618bbc56c582cd49493669,4,,,2017-05-24 00:00:00,2017-05-26 19:31:24
f8f59965f4964d00bc7891c0cc662f63,0974bbaa486709066c644587a5cb6623,5,,,2018-04-06 00:00:00,2018-04-08 20:24:50
b7ce5a0a606b61681caee5b8cdd3fcbd,0690b2d9b983cf580f407531575622c5,1,Ainda não recebi ,"não chegou ainda a encomenda, o motivo deve ser o correio!",2018-06-01 00:00:00,2018-06-03 11:56:11
242f67219fdb077d985bcb997f461610,0cf1684e713ddfe42529ec72206b25b3,5,,"Produto veio certinho, na caixinha com manual, veio na cor certa e chegou antes do prazo esperado, super recomendo o littman é ótimo ^^",2018-03-29 00:00:00,2018-03-30 17:35:03
0703fffcff61f8c7f73ac1d823a06efb,0560690f57123e9331f5731479b2d505,5,,,2018-04-19 00:00:00,2018-04-20 05:52:11
b12249ab53c0200b4d703f82d8740aba,08632fe0bc1f85190f242268f3410561,5,,Chegou antes do prazo,2017-07-26 00:00:00,2017-07-27 12:34:11
e0f22f5095fcf60e28abd7aed98dadea,0098dbda25722a3f019fe252a0cd10b3,4,,Muito bom,2017-10-03 00:00:00,2017-10-05 21:56:45
4fc38948400945fb91f673881bc94995,021363783b521e9813dd62bbcb77d1dd,5,,,2018-03-22 00:00:00,2018-03-23 10:24:42
8094797660b57a0099a766bb217303ae,0436c197b0ba8265af9fa94b7f444866,1,"Consta que chegou, mas na",CONSTA QUE FOI ENTREGUE MAS NÃO CHEGOU NADA,2018-08-17 00:00:00,2018-08-20 18:28:27
e47ae8369e467939c615bc63c688b2fc,0babf33efe3b411528d29e03b76acc5d,5,,,2018-02-20 00:00:00,2018-02-21 10:05:02
e67c5db6ef471a98391171a2153ad9c6,0ab778cad17847f8538aa63accb88b27,5,,Lindo o papel de parede ,2017-12-12 00:00:00,2017-12-13 02:29:01
5953f52b557af98c07c3bf0a969bc0e9,02fafd9313d5274736b9740f23006a8d,5,,Recomendo o produto está correto já testei está funcionando ok,2017-11-30 00:00:00,2017-12-01 09:16:53
2652e0f764b98b9c81a5f7663d7c8e06,0854ba21ce30d4c823d2822a698f5bf9,5,,,2018-06-23 00:00:00,2018-06-26 01:02:01
2d0b6dddd8e5bca3a7ab2b497d3a51e4,0b838846dd20161681d3072fbc6765ff,5,,,2017-03-28 00:00:00,2017-03-29 01:02:05
d122204d554e857f530b5db68e6d2563,05ea910f7ffffe471fab783ea0d8e424,5,,Recomendo muito a loja e os produtos,2017-06-27 00:00:00,2017-06-28 15:26:18
466ef4327b628808767bcfcc47bd557c,0afc9d224a6bcb1862f0d678183a5140,5,,,2018-03-01 00:00:00,2018-03-05 11:31:06
e517d5dc53a57e65685f791b663b56e5,079ad290e98bc46b5d7e0ce9fc15af1b,5,,,2018-04-10 00:00:00,2018-04-12 00:52:34
196b0564beb6482d279aacb928383228,07d2babcd3c3d273aee2781512cc5904,5,,,2017-12-30 00:00:00,2018-01-05 16:00:29
907454429e22486a4df1ad90984acfa6,09ea2f085e77814c3b31377ba10aa4a1,5,,,2018-02-21 00:00:00,2018-02-24 06:27:32
50da9f30d55fea7ba6f250d48a336f59,0ca64e59f59b26fb6fb2726f907bb52d,5,Excelente,,2018-05-20 00:00:00,2018-06-26 17:41:07
86a7f07c719e4e77c6cf10e10913f9cc,00d2559e61b9a0744a0552c35c5ecccb,5,,,2018-06-19 00:00:00,2018-06-21 20:51:53
7f45bcf3077930a927826f806f0d4e50,0b8223a2d582ee50740baba714b65256,5,,,2017-11-27 00:00:00,2017-11-29 16:21:09
070dc070834a65b7bf328f093b141535,084420ecc28fd09f04b4d0c5fa9929e1,4,,"GOstei muito, veio certinho",2017-06-09 00:00:00,2017-06-13 00:00:00
fa2d523cc60173d4889520763a2e4851,001021efaa8636c29475e7734483457d,4,,super recomendo,2018-03-09 00:00:00,2018-03-13 14:04:38
380dc2ca18d87f8e5a88b40f2a436401,0b528dd823a72d145a342b30a202dfa2,5,,,2018-04-25 00:00:00,2018-04-27 17:21:38
7065886a2b080c5ef035832419e15b87,04da77eda115c14a16e28e6d0bcdf33f,5,,,2017-10-10 00:00:00,2017-10-11 06:16:00
cec8012ed22686c84e29354b2ab2b62a,047723564a4f371af7f16f08f08ae0e0,5,,,2017-12-19 00:00:00,2017-12-19 22:34:31
24ec00d28a8ceb90ace9293a13327d9a,07883af69dfb22686ef985505006f9af,5,,Custo benefício ótimo. O tamanho e a qualidade são execelentes,2018-01-31 00:00:00,2018-02-21 23:38:42
39f3bccde117f80f73e697c3f347edf2,08a4c77d9546c8928c3dd4b20da1b773,5,,,2018-04-19 00:00:00,2018-04-19 21:38:12
58c1b4375b71096cbabb138d645d2e4a,0cf34928cb98d81a295f478ebf553c84,5,,,2018-03-09 00:00:00,2018-03-09 12:09:11
1b17f8021eb491e1dc6dbf821928a987,06e30282882c8f52575603b55ed877ce,5,,,2018-06-05 00:00:00,2018-06-06 01:17:26
4cc3ab817995f7ff274f0929d248a135,0bc4a984d79279c843421830f595273c,5,,"entrega rápida , produto de qualidade, e preço bom",2017-10-26 00:00:00,2017-10-26 18:53:24
a1793b83150f72ab9da0edcba76457b7,03c16ffcf7b8792fa870d8cd7abc4b7f,5,,,2018-04-28 00:00:00,2018-05-02 11:39:01
425a811f40352e1d374eebebae5a8a73,056c68d093c100017aab1f00f260705c,5,,,2018-05-01 00:00:00,2018-05-02 12:05:54
dd5d5b718dc3d8aae7ab848e2d52379f,0c02a4cb5207e682d63a1343cbddd13b,2,,A transportadora que a loja escolheu é muito incompetente ainda não entregou o produto,2018-03-14 00:00:00,2018-03-18 12:34:33
da994205e06161a28253e62b0ce835e4,07fa03f414c1129ccd4a8fb44f441f13,5,,,2018-02-02 00:00:00,2018-02-05 01:10:12
7e608ff3d5e09e4b8f3af38e0073fdda,0108c64ec135e4a7a75e9b5102af9bfa,4,,,2018-02-23 00:00:00,2018-02-23 23:49:26
919bba755447de0d8e5d779216792ca6,08d70627d548cd883ac394cc5da92d87,5,,,2018-02-24 00:00:00,2018-03-02 01:07:31
d20f35e15b62939e254d325d0348f34d,0928f756f49fcb66326d54f5d1bf7830,5,,,2017-08-22 00:00:00,2017-08-23 13:54:30
31299ab2f257b250243533a03d8d26ff,0c8afaedb1f20b1655f3ff0d84b4424c,4,,,2017-07-05 00:00:00,2017-07-20 16:37:06
fc43602cdde557975e080825887c1a62,02db3eec8ec9d3a35e2afe15367f21b8,3,,,2018-04-04 00:00:00,2018-04-04 17:21:44
0e9e56e1305a21c908f816f7fc557137,0bc97d91a9a3a1923234614958556071,5,,,2017-10-26 00:00:00,2017-10-26 23:30:38
238a12522c5612a71bff684302f62cb2,0aec9f1ca543dc390eb38620dc9c6429,5,,,2017-12-09 00:00:00,2017-12-09 12:22:08
