order_id,payment_sequential,payment_type,payment_installments,payment_value
04a1e228e53006582fabe65a7767258c,1,boleto,1,74.41
0c79ffcb0fed5ff297c2a68be02f4f8c,1,credit_card,1,98.56
08d0d3587fdedecc31be9c29c74b819b,1,credit_card,3,181.21
049db9aade07d0056ead438e182f2b52,1,boleto,1,83.55
0a681d622e6b5d09ddfa071a5785c916,1,credit_card,10,368.60
03e533f76e0f8827796f3d0a45c61dc0,1,credit_card,1,32.37
0ca4f0c14bd70b836b3f05d6e115860d,1,boleto,1,123.00
05bc55c2402923914487bf644d917ad5,1,credit_card,2,116.94
08a9de4f4b0ea83738478f16caae7bea,1,credit_card,2,177.49
060a509c86c388937eb130705ea09e52,1,boleto,1,136.49
00d15ff0236872686e4899ed1ce680ad,1,boleto,1,80.29
0cf8368e4bd533308d1d3b77bd9f2844,1,credit_card,1,305.59
0194686a55eb0a869321fb107f4d114a,1,boleto,1,209.49
02ead97e330f2220485cb34ceaf2fad9,1,boleto,1,70.03
00c405bd71187154a7846862f585a9d4,2,voucher,1,0.21
0cd218949b04611711989a6b534d9a26,2,voucher,1,73.01
021d0261c214591da7db51193c9aeb29,1,credit_card,10,188.94
051fa5d5438a17a06ebfd7b77c020e2c,1,credit_card,1,69.80
0cbea266e238cccbca8f44662f87c527,1,credit_card,1,80.44
081acb555a1113c7c97b5c19a34852a1,1,credit_card,1,34.53
054cf6bea6cfdf9024aedd3639c60fb9,1,boleto,1,148.15
0abac83f9a40f360405460623503df7d,1,credit_card,2,171.55
0aa1d9509ae8e0c76c03ad7ba91dc81a,1,credit_card,4,180.27
060653209bfa61cf4b308a00e3861875,1,credit_card,5,358.03
002b4e6fa42cd4a22cc86abc18fe9c05,1,credit_card,2,119.57
026381d57420b32237d7d89a8daf21c9,1,credit_card,1,32.10
07fe18147d98a22e8f8f5e43fc09d831,1,boleto,1,105.18
0449fc8e83f3042e2e415a2bc3f2a424,1,credit_card,1,249.49
002f16b7bc4530031b7d90f791b12d8a,1,debit_card,1,284.13
05be057d337a9ea02bb4111d054a670a,1,boleto,1,68.43
01b538a0b1a9eeecdfbc03223190e4bf,1,credit_card,5,55.00
06c9d7fdab61bfa60de3edd9ec99a28b,1,boleto,1,163.55
0cc76fbe09687fda664178e9fc6c404f,1,credit_card,10,102.87
04d4e970b194babf5a7b70b11381f6ac,1,credit_card,3,101.08
05d579e3abe4a2d25c8feca9f7a685d8,1,credit_card,3,138.49
0363c3cd0593c841b52d9817c89beaed,1,credit_card,1,29.09
0512bcd90b810913b8177d5324c5ee0d,1,credit_card,4,87.64
06b6cf307813747b1a6aa2c381dbe32f,1,boleto,1,107.54
0487b902149eab8ec30e844142ee3e3a,1,credit_card,3,108.12
04c16a4e370df99cc2e5e4228ee63820,1,credit_card,2,314.43
0c6a968e3824f733a18b9c40b2620865,1,credit_card,1,45.13
0c5a7b3c5703837ef40113972224a978,1,credit_card,8,448.51
0261eac8b7b097ab1e28579b69e6ea90,1,boleto,1,132.17
0484f1d11d891ff86fcc2d225ce7094e,1,credit_card,1,30.54
0c9e044483d9a7ed3543da28c65f36b2,1,boleto,1,40.09
052d3bf6e40dd9000d1497f6f10db0b0,1,credit_card,2,58.16
0617fd3db51fa6cbebde41b9bd34b406,1,credit_card,2,298.98
0487007c18089d38f1492091945d7ba8,1,credit_card,15,377.07
0606297cba03ae6663495514f5bdae0d,1,credit_card,1,55.07
028f5779c98e7df5dc803824bdaae40b,1,boleto,1,99.94
05c163d46637e5c0c23a0075dc1c854c,1,boleto,1,65.68
01b1a7fdae9ad1837d6ab861705a1fa5,1,credit_card,1,135.84
040f8d4b01dfd628e0ec871546a193f7,1,credit_card,9,92.90
01006620eb4732deec44be4b0d9e33cd,1,credit_card,5,145.13
02d5935847b855f189ad0391968773b2,1,credit_card,1,51.69
06c28b87569a91a7c96e7f62e828827b,1,boleto,1,511.74
039681a3b797611f717a3232e87f60ef,1,credit_card,8,85.21
028116828b6e9f2b8070f1c4f66c68f0,1,credit_card,6,138.31
05fdfff95f5ea9ee431961288fce4e0c,1,credit_card,1,158.52
0aec87a19cce94ceda3bce4b605d9423,1,boleto,1,188.51
0745fd0c5e5bd55f752798a152b1d04b,1,boleto,1,103.68
06450a9849cb4a8c2f3bbeba9995b64f,1,credit_card,3,335.48
094067c0f56b5d0a4dbad0aa60bd26a6,1,credit_card,1,122.14
05ad4f359a4235a593f41f0533fe0457,1,credit_card,7,141.90
0c40894addb46fce19ca6ca1f11d9bff,1,boleto,1,132.05
0190e75feb05f78ccb1b56853ca4f6cb,1,credit_card,4,168.36
0be6d173c7061938d89152c036ac064a,1,boleto,1,55.68
0c2c69625643d98afb22fc2e8dea27ba,1,credit_card,2,38.72
0332e2e8114f5904403029875ac75329,1,credit_card,2,133.21
00c81b6675ef9ecaaff5fc1d6720b96c,1,credit_card,1,39.09
07c09839b4951ac37863cf9f0f79dedf,1,boleto,1,70.16
07c04599729da94f8aeb0974035ac307,1,credit_card,1,25.75
06c7208cefd133b492daeccba355ab99,1,credit_card,1,50.05
0356e39820a87bee3544a2025249451a,1,credit_card,5,58.22
03286323ba721edf10e38e1abeb159be,1,credit_card,4,248.52
0cc4679e0f3d7eb6a1e80d864e9a62c9,1,credit_card,3,168.83
08f41db8292c5a8be5d68f0a18492781,1,credit_card,2,77.57
06f9b3a828a976a2fca71a4ebf55b1b2,1,boleto,1,54.09
01855f880aae9a984c7c33b26fcf2e02,1,credit_card,2,95.52
0a9c38d73482b8d81ae7f7ccc5d8796c,1,credit_card,6,231.27
05c32a488871489caad8b008dc77b890,1,boleto,1,524.81
0548ea59d2970d4c0fc2bca54cedfd54,1,boleto,1,97.03
04ac505fe152a153d8b6013eccb4086b,1,credit_card,4,47.29
022b1f3510a95b396431fec95f5de236,1,credit_card,3,113.72
0cabc61e5deb17c32904e1b512204efd,1,credit_card,1,13.38
042c384c3edbe39a47895217eb5e90a4,1,credit_card,8,173.20
08e617c0a81895c4d5f6ab1e4a20fad0,1,boleto,1,137.96
08a9634db941b72179ed30feeaac2541,1,credit_card,1,53.73
0a8fa135a7aa265638024d7c4af050f7,1,credit_card,7,83.23
09c6ca023de352874ee4fda218d19a81,1,credit_card,2,56.79
08920300c97e9c4ef7728df49f6317b3,1,credit_card,1,129.56
055bef2dbc886956379d21a556e11ff9,2,voucher,1,116.98
08c21d8b98beec294f0dceb8b54cdfd5,1,credit_card,3,53.13
0cdc74fe3f18369cdc397f87a9c4a737,1,credit_card,1,30.13
0c6e84e1109b6c5630774291a85fef1c,1,credit_card,9,91.99
06eb87385425e5797a1a5c2cdb1b6559,1,credit_card,8,226.14
03202c9906e9d1140a8ac3e15f4492e8,1,boleto,1,70.90
029c545413b10a6bd7540401f6eef0a3,1,credit_card,10,1644.76
01988bf5b8acbc4d6ced86e4d47fcb1a,1,credit_card,2,163.24
04c377db9e026afed8d38404a910c00f,1,voucher,1,214.14
00c47fefb9a49baec12ab3654d7f548e,1,credit_card,4,266.69
03477f5f6bd5656e0e847d3a17e67efa,1,credit_card,1,67.06
06875ab72c5b9bb2eb303a70031bfeb0,2,voucher,1,22.68
0a7af36dc9b46e0920a68a9e2ee2198e,1,boleto,1,98.56
077c51e0b25a9c8393b39a3f8c4a8cfe,1,credit_card,10,345.91
01dd912bf415bd6f499af600aebdb866,1,credit_card,4,130.94
0b84583d6c4780ec023cc037e77410d2,1,boleto,1,167.07
024554aeb0da84476f1c31a711e0990c,1,credit_card,6,69.92
07d731b81475104eea3237055f7c0c39,1,boleto,1,66.64
07a97e5f41dfa29925b661eee8e73c26,1,credit_card,5,84.69
086cb9cd0cf7067d77fe09f31620a52b,2,voucher,1,50.81
07b683def65270f286578e5208c5adc0,1,credit_card,3,158.80
01633cfec0376ac9f2606e271ede5574,1,boleto,1,124.80
0add19297766bc00a177a9ae740554eb,1,credit_card,8,314.96
0700a8e0947d76a90800538ff87da453,1,boleto,1,33.23
07dcf38560b8c50e101b3281edda6112,1,boleto,1,57.75
0c16e6184d4cf8be09b57e667eb67bcc,1,credit_card,1,182.39
07f5b36b83b8a405657140cc50c0a1f9,1,credit_card,1,98.34
0c0c2969d3adf4fffa3753dcc37f135d,1,credit_card,3,45.28
0193a99edc8c599aaa16f9b9e991efb8,1,credit_card,10,170.29
04f2e760bb583d5d2f8b88e247d58d09,2,voucher,1,38.01
0a8724bf3ecd49bce712851bbbecaf35,1,credit_card,5,53.10
048d1e40afa8d75641833ebbb74f85b7,1,boleto,1,184.11
04dd5aa087f6b04e0e145fb4c4fef047,1,credit_card,3,417.02
03484f6953887cd37a7974b52f3107f4,1,boleto,1,43.27
065d7ca47199c0b027e288a77c59a167,1,credit_card,2,83.26
0817ec0f9c1ec6a3ae2826349129d4a7,1,credit_card,3,107.78
03dce1563339e3dddb4cff9acda06d1a,1,credit_card,10,185.94
089896265e5395ee8335f9f417a7f6c0,1,credit_card,10,170.74
04132c02a610a19773963143ba1b5bb4,1,credit_card,6,674.83
068027bd6fbd44e949cfb70acad89b55,1,credit_card,8,188.45
02c8875e5351540e76019fb7429e163f,1,credit_card,1,16.78
064330ca980cc4023706283a3c4b89a4,1,boleto,1,65.67
0bb961fd58668c43ce2c6f3a77d2a8fb,1,credit_card,6,143.83
00ef7ed06a55243f3e6a9d373a89eb14,1,credit_card,1,76.17
06da8e499e3e6c47151b945f8c9eaab3,1,credit_card,3,820.62
042a2a13d31a166caca991455002fe1a,1,credit_card,1,24.87
062e5ab5d16890def5883cd9fe35615e,1,boleto,1,158.52
02aec12849744e266394182861265286,1,credit_card,4,210.64
007bbb40c95870c0f75a7855f2636c65,1,credit_card,1,162.85
0410f4cc1616cb8c9d1f03c78a8c9f81,1,credit_card,4,86.46
0191bbb5166d4b9a68df11797d5acfa9,1,credit_card,4,153.07
0977997b1c07196d7d76a0d79c50117d,1,credit_card,3,30.95
0c5eda39e0658b7d2c514e27dd287cad,1,credit_card,5,265.12
06093968558c2db43ddc36679aacc280,1,credit_card,2,124.82
0cd93455c51655ebb590c07a06d584a1,3,voucher,1,17.54
0a82501b7148667eaff8dc8811a58f06,1,credit_card,2,141.58
03c968d10d8c63bd2388245d02579fde,2,voucher,1,88.37
01bc343311e5b8090b64d6ab287a5cf0,1,credit_card,3,74.18
06bb67936cfa5ac3f449e4f6733de4b1,5,voucher,1,10.12
0b446830af3811ef0d7c2e0db238af50,2,voucher,1,100.00
03d81b72be3d0b572b58b215fc156e72,1,credit_card,5,90.61
079b79bacc6e0a0c7ed93cd6e3624f6e,1,credit_card,1,77.04
01b241fa1421c8284e8c1029a503360f,1,credit_card,7,76.66
0c1fd2870ed16e1af74abd3df9833cfc,1,boleto,1,42.78
08fe747a18955f4657172a09f1660620,1,credit_card,3,107.78
06d5cbe68295558fd6c48998db3ea397,1,credit_card,10,152.62
0bb7e708846c7f44630a64e18292bb87,1,credit_card,4,113.62
0ab421a822cfefda840345b69417962d,1,boleto,1,39.10
007ff0b0f79be782f633fc3b18cbe337,1,credit_card,1,55.11
0cf7571add1c69ad1e6c35589c2a8876,1,boleto,1,44.09
05e52cc535bf067c2eb8337443ca0fc0,1,credit_card,2,155.15
036b791897847cdb8e39df7943367474,1,boleto,1,59.33
089842dfdfa1f3826df7d96896c49653,1,credit_card,7,216.14
0bc4a984d79279c843421830f595273c,1,credit_card,7,85.52
06e93d3bf0469b969d3eb95a8d55d68f,1,credit_card,4,124.62
0197cb265e2c84b9f89dfd784095d2f6,1,boleto,1,378.91
0b704d9bda1b350e1350d64af21b3411,1,credit_card,15,182.34
08cdab6e94bb86120c0041ba5ce8697a,1,boleto,1,218.58
030d5292e5796b7c461070e04a7ad556,1,credit_card,2,105.29
044e7b17d9488e54fc8417df5289f503,1,boleto,1,103.13
05d3fead61b937bd7176c28ef8ed34be,1,credit_card,9,96.49
0a09de65d90e684e2fbd1c2588733f37,1,credit_card,5,125.23
08ff2ba0393c3492409f044754015f74,1,credit_card,1,18.87
083c3a567b005b0f7261c9c0c76fe151,1,credit_card,1,77.06
0641dec5794661d69c598d2535bc0b40,1,credit_card,5,70.43
0aa9e8581362267ddb91df2f3a64f811,1,credit_card,1,103.25
0311da9b3ac095a57a2662813e179bcb,1,credit_card,1,174.56
0124f01177fc17cf20e1974621fd759a,1,credit_card,1,202.87
082c2f05e569e5d095ac086461bef733,1,credit_card,1,195.92
0a11e1f5811dda6f2921ea5b87f67475,1,credit_card,6,126.16
0777a9060e11a166516210320a84d38c,1,credit_card,3,65.62
0385c406dcd7068b21e209740a4ef876,1,credit_card,4,43.30
0493b5f35d3ee7b1f7e2d98ad782820b,1,credit_card,2,118.66
0880410ce1538dfc180e260708256fcb,2,voucher,1,50.00
05c12734a5d14a9b9528b3eb84f30e50,2,voucher,1,30.00
0c228d925a49aa5e3b35febb948f4f72,1,credit_card,2,161.01
00b402e8a76d3da83714c52d3977cc2d,1,credit_card,1,165.91
02440f65dc09737b491463739c347446,1,credit_card,3,135.49
085505e898297808653c70305ae11f47,1,credit_card,10,597.79
05871d52118762aaae93a3682fc5fe2f,1,credit_card,4,389.31
01c139e11e826da7bf9782cf1ee904bf,1,credit_card,10,352.98
060c88a63c83f2dfaeea611cc18edefd,1,credit_card,10,160.96
0c83ae77e6509fbaec6d9ae8844ccef7,1,credit_card,1,35.00
04f9ef79f6d6439da363d065445c2325,1,credit_card,2,60.39
08c3d8da1ee7ffc88a41cd145a4675ba,1,credit_card,6,69.90
06be8b2c2a6e818814aa5416c3512ca3,1,credit_card,1,43.29
00b1861aeb89afa498404c684148a619,1,credit_card,2,98.24
0aaf81645c52d55b9baff5411037d070,1,credit_card,1,77.24
0758eac62489b47a99c64b7d67c5ff18,2,voucher,1,100.00
083f267075b03a6cd837f4faa2c7b881,1,credit_card,2,144.12
07b21e603088925f04bb9034954fe5fa,1,boleto,1,126.21
08fb5d31021fb887ce4ab33b8cdb804e,1,credit_card,1,63.77
08fec9b7a19902c2485f6f104e547f52,1,credit_card,2,27.68
00946f674d880be1f188abc10ad7cf46,1,credit_card,4,232.72
049ac54eda25ad838a76c65dcfd27c9a,1,credit_card,1,173.02
08f982d8b8d8de12b00d35edefe5d26a,1,boleto,1,208.10
08ba140da4dd8ad477f0f3e9793edcec,1,voucher,1,102.06
044cd7ffb6a41e6e5513c6595a2893ca,1,boleto,1,70.00
078c9d6d720f254fc10c5a162169197f,1,credit_card,3,103.89
07dba073c2b18c2c748f28ed51c87ee8,1,credit_card,1,147.01
0259b4edb1ee1ebd0263f59bd790a938,1,credit_card,4,69.03
09b70d085a1bfb3b4b2ad8b7c7e43353,1,credit_card,1,54.00
0558d3449b449e4da4a5793f542d0785,1,credit_card,6,132.49
0413fe9eb0eb4aee51ef3065e9c91aa3,1,credit_card,2,109.77
07172761566bda50929a3b449eae02ee,1,credit_card,1,69.77
0a53c1150d1019fb4e5e6224e887011f,1,credit_card,12,712.25
041273e1165dd64068aa28edb4a0cf5a,1,credit_card,3,61.73
094fe1a1311bdcff558e373c756412d7,1,credit_card,8,664.63
0cd0056af7a12a71349c17f4114acb3f,1,boleto,1,203.71
0ae310aba8893f64631cffc380d5db8b,1,boleto,1,69.12
05cdf90df5dcc062b68cd8b3803f6228,1,credit_card,2,51.01
00f2a3509bd600bd1a06a48353788d93,1,credit_card,1,47.67
05709f85ee94e226753ae0ed0886b69b,1,boleto,1,187.45
0401f33945d6292657d6a4d951191570,1,credit_card,4,56.29
0667371275636232a05d55f2a8eada60,1,credit_card,2,46.20
0849024969adbd058756b6d843f3c1c5,1,credit_card,1,67.61
071b93a866ff2f7302f456e6bba8c9c7,1,boleto,1,100.12
0128412231f9fe9d7e944eea5392fc6b,1,boleto,1,94.83
01e71f17355fc56620b0d3678f796c42,1,credit_card,5,163.78
09a0d7c2cc6f652acd3537e7a91c7000,1,credit_card,1,81.61
06a05e46d787299f6277bfcb590f2ef5,1,credit_card,2,159.70
06fef28288938378d269904800db589f,1,debit_card,1,144.49
06263a9c3476eea0ca0fd70081bc7cda,1,credit_card,3,166.58
0c3e2dc4a3eeb282bd4df0b620dcff6d,3,voucher,1,7.18
03dd7d68a345c4fb5061f35f29ad959a,1,credit_card,1,55.00
0a33a983476b5e9f23c0fc9f95c9682f,1,credit_card,5,223.78
0452090193a8d241f971d25e584e9ca0,1,credit_card,2,114.53
00b4a910f64f24dbcac04fe54088a443,1,credit_card,1,2.54
01e1617e546dc1fd372e089ab515ae34,1,credit_card,6,96.12
071d4951a2505f0880cf9db3a48e21f6,1,credit_card,1,49.09
09e90e3936db197d43b9bde1291c307d,1,boleto,1,86.99
0c892a79e462e31570b88739be67f32d,1,credit_card,10,761.82
00af3d9ddff7f256e83d79247dbe1a9f,1,credit_card,1,90.73
05248f2049e2194bcb2108983868308f,1,credit_card,2,72.67
0805644614eb4e79eb6e5948057e2f1b,1,credit_card,1,458.58
0286dd0f954cb641dc3eb5db5e4467e6,1,boleto,1,76.08
032a25a524b766bdb806500361630bea,1,credit_card,1,72.08
0662642f8ec31225fd369ca4026cb610,1,credit_card,3,73.83
061295e635460bf36f1bb41bd54fd2d2,1,credit_card,3,257.10
05b7ab671d6b51e0b44ea73a54d9f739,1,credit_card,6,437.19
0c4a23679a622eb0793aaabdc6ce5750,1,credit_card,3,337.44
0a8b6e2cf83e2543f6b756e3a6d16eb5,1,credit_card,1,80.75
09fe6a53d51c53e7961252621989b67c,1,boleto,1,158.71
0654d38aef9f16500a4d8f635dde87f9,1,credit_card,3,36.29
098fa8e236952567d948321ee4684854,5,voucher,1,22.35
0b7a6fc05a25cefe1287ad5568d08c4f,1,credit_card,1,152.75
05f18c930e9961675a68af3b18efaf6b,1,credit_card,1,44.50
046100ad996b1c80d13e7e90fccd0560,1,boleto,1,61.84
0cacc6e732b7bc8f08cca2ba2604fb1e,1,credit_card,2,65.09
0757cb4ec76f9d0456800e40957db304,1,credit_card,1,27.84
0bcc7fc2fefd4ebca3cdcf34288f9026,1,credit_card,5,103.37
04eb8bac62618bbc56c582cd49493669,1,credit_card,8,84.14
014bd8ca0827935402ac39f2751b2fcd,1,credit_card,5,135.62
0755976647cbb58f1c4aeabeed997490,1,credit_card,4,80.80
0080eebb288dba1857ccf048dfe6bdfe,1,voucher,1,21.10
076c344fa6fb7b7284fe98fbcb257ab1,1,credit_card,5,148.15
09ea9ef172f36e86256bde78e5aadd66,1,boleto,1,55.00
0a0bb5e5ea635dc355ca8ef22dfac150,1,credit_card,1,114.79
07fda4bada645831fb11a20eaf52c2ef,1,credit_card,7,74.94
08fe21124b36efe247030b7939603f1b,1,voucher,1,27.29
0bea7c54ed17281e684c8bc1191e0272,1,credit_card,2,105.83
09478c1d9dbc168c8438aa90f1be13a9,1,boleto,1,197.52
08ea0cc26c8036f1c6c510e72f468000,1,boleto,1,35.29
09519116d7d66f8a0ed5c02048573c7d,1,credit_card,1,97.35
0c75e71e90c568ddf98a984598c228fe,1,credit_card,1,39.48
040d7a91a18a8d2262e45df7c8ea8051,1,boleto,1,78.37
0441b92c70bbdc1ae99a187e05d52621,1,credit_card,1,44.21
0360de67db844d693e3060a8b79eac4b,1,credit_card,3,65.00
05f8021cf7217f1990addecad0e24b7a,1,credit_card,5,198.25
08ede61c43aa112b05a8207ec1847298,1,credit_card,3,95.17
03d3db2eb72705d4b4dd30987cf610f8,1,credit_card,5,157.78
0acb20fb04c5f71d38da116f7b92ab63,1,credit_card,3,191.51
0328d8f9de9ac416aef56ea44972a5d8,1,credit_card,1,114.13
010c995323bc17d8156fbe2c37fed63e,1,credit_card,1,56.12
04a5e3a44cf4310b56f1a18f38f103e6,1,boleto,1,43.10
0bc97d91a9a3a1923234614958556071,1,credit_card,6,338.74
0c9b19430ea3cf0e01b6686df953ad6d,1,boleto,1,230.20
08b47d41b0e91577b2d62e070628b2dc,1,credit_card,1,54.52
0541ce103afcdd3940e866e3cbf7a77c,1,credit_card,2,103.12
09bfed54145e573d48e1685dcf11fb6c,1,boleto,1,117.38
0487e06921e4ff31dd6c111294e130fa,1,boleto,1,35.87
0cc4a0e7b03976348e97bf0721a96376,1,boleto,1,238.69
0a90490b9aa5527b4f3497a6f3c725ee,1,credit_card,7,69.97
07dacc7fe07040f20aac7d9510950eff,1,credit_card,2,85.47
0543af37e49147c9e0293a6d700917cb,1,credit_card,10,341.11
024319cfbf2156b9b8a0a50c3aef45b7,1,credit_card,1,189.06
0382a97e1263d0013315090a6f4714f4,1,credit_card,4,131.24
0c7561e19f14900c9c63487cc532f384,1,credit_card,8,184.96
019536ad39a0dea8bb75c00359a0386b,1,credit_card,6,85.57
09af99436ca3dc8d1de0f26ce6857112,1,boleto,1,245.84
061c593a0c8fd1b92c2abc7c1a87b329,1,credit_card,1,65.35
09e21d9c7aee6884dbb1ac35cf2dfc70,1,credit_card,1,173.84
0bcaf262925111aa4be36f35bcb92fdd,4,voucher,1,16.69
0572c29de369acbc110ad921d93d01a1,1,credit_card,1,159.69
012e93f8170eb75b2f2f650629d04517,1,credit_card,2,65.10
03b8df6ce0954c5df5e83e0a6caaf5ee,1,credit_card,10,286.64
04464191f1b76f60684eac5609f3bdda,1,credit_card,8,490.10
09e3a74fe474342885a70d1b2452c1e2,1,boleto,1,97.79
0c8d2195cb6aab1034f95a0f87b149dd,2,voucher,1,94.10
0ba375898f7c9b49e9d12cdd4f4467e8,1,credit_card,8,365.37
09cbc615350e91dae35a37b78994c91f,1,credit_card,2,196.01
0a191803956e2748ef8dc1ed7ed5e991,1,credit_card,3,79.23
0be1de7b2e4f05c1dfa7455be69706db,1,credit_card,10,182.17
0707e2f91c707859b79e711d852150c8,1,boleto,1,52.95
05bb540accb9a3fc966280b894023c9c,1,boleto,1,34.09
03a10721769c7d8f2fefab105e64fbef,1,credit_card,10,126.07
0adc694b12e2711cde18a5d31576bef2,1,credit_card,1,38.99
0c1cc28155fd9320c6ffca57c92999a0,1,boleto,1,71.33
02e405aa2667a116637cdb4affaf93c0,1,credit_card,8,162.33
00c95282163553a982f38481f9488481,3,voucher,1,20.00
0cdbb064516056ec9be699ddabadc42c,1,credit_card,4,198.92
07c8d74971a3302f6e7d2b0017ffb295,1,boleto,1,75.67
03dab6b77334d60ea91564ec4c7813a1,1,credit_card,1,86.15
08edeac38b68f66bf2e8c3701badde1c,1,boleto,1,163.92
08dd806c9344c87a3f061a6540a65041,1,credit_card,1,196.68
0475d054d40280dfba750663c9ad7a0a,1,credit_card,1,63.59
001427c0ec99cf8af737bd88e92fd444,1,credit_card,1,83.25
017b84f6bee0e4287eb8a8c9f5df549e,1,credit_card,6,64.14
0087889a1c836be17f58afd7f1729a4a,1,credit_card,3,269.63
04e1ca520a917164808b7fd567f9b57c,1,credit_card,1,86.20
019d029f0b101343d44017d249b1f64f,1,credit_card,8,107.41
07fbc4f433fc8754c492bc6dfb0b1c52,1,credit_card,1,116.13
05d92af741841f7bfebf71cc949b807b,1,credit_card,1,67.50
052514b6411113b9d1d289f49bf414e5,1,credit_card,1,44.00
01ba495d945c6a1c5b198bbad63e61c6,1,credit_card,6,135.51
00a1e977cf6e672402963940db55d919,1,credit_card,1,32.64
0489c7b710f3ebccafbd087c3c53bc2d,1,boleto,1,81.61
07c81434b5f46c9c3eacd48e60d50747,1,boleto,1,32.37
0ceec07de9db57c3d2ba32e4fa1fd8ed,1,credit_card,1,69.13
07c03f32b0199526169eecbbe8c029d8,1,credit_card,8,802.48
02036bc298ab3c1efc98b116f420d646,1,credit_card,2,42.97
0a00e9b0112a0e7ba031426a31659196,1,boleto,1,174.32
01f99c97a2034ffb373556e8fdb5c7cf,1,credit_card,3,218.91
0a8d9ed968d08daf5ef8a5cbf0bbe833,1,boleto,1,35.22
00c405bd71187154a7846862f585a9d4,3,voucher,1,0.10
0b375c9434c495b5759da891d8b26bf4,1,credit_card,1,119.94
04c35d140fbc805e40f33f6902661c4f,1,credit_card,1,65.35
0a9ce4ac2d44f45f52feb4747f238d5d,1,credit_card,1,110.10
0909121693cdb66d170b212e65c2bf59,1,boleto,1,187.98
0886b681f437971243d241ece6cf21d9,1,boleto,1,144.65
084dc35511ef0934cbe4f52d6b1e17ed,1,boleto,1,21.38
0c2766159bd610cb7f38a657ebb28e39,1,credit_card,1,46.52
03a11ed94a7381584b86c4968625207b,1,credit_card,1,155.74
0626a1c665314a1d0bf29ab063d5af74,1,credit_card,4,42.78
033b0e94801f401cd19503fec4b784d6,1,credit_card,5,89.19
0c5ba56a140a9fea3b9815c2a191c47b,1,credit_card,1,52.29
04784f58d6d77df7f4c12da82a4577dc,1,credit_card,1,73.05
0ccc28cc32fa5c8ca6a3b2d594700714,1,boleto,1,216.72
02fc46ea58b91abb0507c92e7f6e33ff,1,credit_card,1,34.68
04a92860751dfe7ae41f71e1228ffd18,1,credit_card,4,218.49
0a06917fb1c4d93dddc71d9ca7dd8790,1,boleto,1,50.37
08d70627d548cd883ac394cc5da92d87,2,voucher,1,52.59
088a21dbb29d74a07738fb93a96b507a,1,boleto,1,421.47
01da5549f136167573c8a302f008557a,1,boleto,1,170.02
09d1a6d95af99a860b37ed53fc9a3c2d,1,credit_card,2,128.24
0524a4740833e4c479484d6fd2735725,1,credit_card,2,158.01
057c9f435d8e14fda9a72b7bbf8b381d,1,voucher,1,90.99
019440e41e276668d99d996d5d1a22c1,1,boleto,1,56.97
04d3e9115c05c6494aa7c1063f96db5e,1,credit_card,2,69.99
0a998b0552bd0e04c7b38f0f58737c54,1,credit_card,5,125.44
075e94be744f3e28a18d6ea444785f45,1,credit_card,9,350.52
0607664f90518423fdddb69ae3cf375e,1,credit_card,2,165.45
061cafafafb36839a8ee7cf19ab807c6,1,boleto,1,166.70
0a1adbda846638d279cb086cd1d0cad0,1,credit_card,8,206.49
021dac6e3120485db6a77474aa21b979,1,credit_card,1,534.36
070d0ddec60c0e00d7df9483988d55e2,1,credit_card,8,568.90
0c65eb5a1415db7a20dfc869c9277e7a,2,voucher,1,8.59
037853d95871494e2e6147d00e37659a,1,credit_card,1,39.24
09e78337fade609c785bdc87f287a535,1,credit_card,5,52.53
04d943e133b4033bedddc46ee516f5c4,1,credit_card,4,56.78
056c24c33a180450cff18b5a17404725,1,credit_card,1,77.57
065bc1a2569e7a22835b49f40208f394,1,boleto,1,209.21
012248555cb0bf51df99199cef81d562,1,credit_card,2,70.83
014405982914c2cde2796ddcf0b8703d,1,credit_card,7,78.43
00f621226c6f4e938348f6f3a71fdc62,1,boleto,1,231.79
0a65a87966cf47b05a559b462c8754dc,1,boleto,1,167.86
03798f08af4c622b81b2c8f46c8bfba9,1,credit_card,2,132.90
039fc6a7aa5527e4cf6ed3c3eca00c15,1,credit_card,1,38.01
0aeb20ab92028bf31d5d8b2314b03092,1,credit_card,3,159.60
0c82a229fc22597c2361656cba8d3230,1,credit_card,10,566.09
08d820f39b00e575ea55d845ac9a13c2,1,credit_card,3,36.46
00d4439957b7fd3f8da4a33a965817fb,1,credit_card,1,33.97
010d6db2f77220b394f147836c94f27b,1,credit_card,1,30.13
033a7061d514534d3459c3f1f06fe341,1,credit_card,1,49.63
0b8e4fe7f85610340424b314dc68c366,1,boleto,1,74.50
09f08a5ef3dbd9a7c895c647f30bb059,1,boleto,1,113.15
037d59208a513ace896d132dc8c8a93d,1,credit_card,1,563.07
0368dc5a797fb5e3dbca70876ad9c164,1,credit_card,5,193.37
0a020ef040e4b3065551bb31e0aca1cd,1,credit_card,5,286.04
0283a5f1680cc866884c09960d2462e3,1,credit_card,7,305.01
091c34308e51d6dff47fe839b7aebbd5,1,credit_card,2,49.59
0c54f2a2eeb0c42bd55937babb4669eb,1,credit_card,1,25.90
0905da36ee109b78ec1a3c9e089148a0,1,credit_card,10,2114.63
06a63f38cc8f4de325c456f6843c7ff0,1,credit_card,1,69.25
02605c218285d02df75a255f13396f1e,1,credit_card,1,59.83
