order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0566f139f1d1dff8ebfb3b1233ef4dd0,15d17b993d1a4710e1d4b2718b2f1821,delivered,2017-10-16 12:55:19,2017-10-16 13:14:15,2017-10-16 20:34:07,2017-10-20 17:28:51,2017-11-09 00:00:00
0689012a897b2ac50b37994d77898bc8,c2676f47437c3ea66442e39a07605d77,processing,2017-03-08 10:44:37,2017-03-08 10:55:21,,,2017-04-05 00:00:00
009fa9bd0d92710e840793bfefa80867,ed19fa6ce948d52be769926c2baaa17c,delivered,2017-06-14 09:44:30,2017-06-17 03:50:11,2017-06-19 21:14:50,2017-07-08 17:26:30,2017-07-11 00:00:00
078c2d9bb7e5905e870838448db0d3b3,0a3459f8f647c54834ba504e02519cbf,delivered,2018-03-25 11:28:16,2018-03-25 11:47:34,2018-03-26 20:31:39,2018-03-28 15:48:52,2018-04-13 00:00:00
0501724b4f41a7c8ab490d4beacf4d07,6c7036cdcea7624d1a6060bb8a2c72ac,delivered,2017-11-13 17:14:17,2017-11-13 17:27:10,2017-11-14 14:39:14,2017-11-17 22:19:32,2017-12-01 00:00:00
0683ead91c16a3b8964141bd93ec4edd,714e373b4d8a9a18a7f5fdb022bafae6,delivered,2018-04-02 09:28:28,2018-04-02 09:48:29,2018-04-03 18:40:47,2018-04-04 19:51:54,2018-04-12 00:00:00
030c7ec55b04c23a239cd70bd9750e18,693183c6c2250fb4f5114820f86791a0,delivered,2017-05-15 21:29:38,2017-05-15 21:42:56,2017-05-18 05:34:54,2017-05-23 17:51:47,2017-06-02 00:00:00
07d60a76803db63f0ca6708011e8cf9b,58f28288856f391fd920e892adde9393,delivered,2018-04-13 13:45:45,2018-04-13 13:55:14,2018-04-17 22:08:49,2018-04-28 12:54:43,2018-05-03 00:00:00
05ca3bba2e4c3bc5c601b57af96cf3cf,b8cdbd2d79fb877b224b27ff548c297d,delivered,2017-01-27 14:24:28,2017-01-28 03:31:34,2017-01-30 08:34:54,2017-02-22 18:15:45,2017-03-29 00:00:00
0b127810f86631fa896fd74a421045f8,8324febfdc14e00556da88cb6d151901,delivered,2017-08-28 17:09:05,2017-08-28 17:25:02,2017-08-31 20:36:39,2017-09-05 18:23:22,2017-09-25 00:00:00
045797b656bf633566b0bcff412442a3,f8db74f90cb69ee798432c01baf38009,delivered,2017-11-29 11:27:38,2017-12-01 11:32:44,2017-12-02 16:35:35,2017-12-23 01:05:55,2017-12-22 00:00:00
082da800c206687336a039aa7269d303,ed18a0580d4fd2ca6fb30b5ecd58b5c0,delivered,2018-05-02 13:10:10,2018-05-02 14:42:51,2018-05-03 08:34:00,2018-05-08 12:58:28,2018-05-21 00:00:00
076a94fba0a6b3a82345423e9f1bd3dc,b1373bd6563737bf205587f4d78859cd,delivered,2018-02-14 17:28:57,2018-02-14 17:35:37,2018-02-15 22:53:32,2018-02-27 20:54:08,2018-03-27 00:00:00
05739db46faf3be7dfe1b0f0ec37689f,5a39602202cb2bb7fe86f395f7f25252,delivered,2018-02-22 13:18:58,2018-02-22 13:35:21,2018-02-26 09:53:06,2018-03-09 01:22:26,2018-03-19 00:00:00
055bef2dbc886956379d21a556e11ff9,c11d593808566de4220559b14b75be36,delivered,2018-01-10 11:40:26,2018-01-10 11:46:27,2018-01-31 19:05:33,2018-02-06 17:27:45,2018-01-31 00:00:00
09e7742cede3e38bad12bf8e4e015d6c,2440bd5050e5264f2759bbdcaaec1b5f,delivered,2018-08-01 22:52:54,2018-08-03 04:35:23,2018-08-06 12:24:00,2018-08-09 16:51:19,2018-08-17 00:00:00
00e4050fe32e786290a29c61141e979f,9732d83dd0a2e6aa4a1ff900eca36c81,delivered,2017-08-12 12:24:41,2017-08-12 12:35:22,2017-08-16 19:03:49,2017-08-24 20:29:57,2017-09-18 00:00:00
02b57854fda246aca8459d17f5ccbffa,6e09ac4a8bfc2f8b85c97ad3eeddb910,delivered,2017-09-28 13:18:59,2017-09-29 02:14:30,2017-10-05 18:41:33,2017-10-08 14:27:27,2017-10-16 00:00:00
066e583c1ef730d7f1685807bc618cf7,dfec7cb1347f76c3ce993ccde152e6f7,delivered,2017-05-28 08:42:18,2017-05-28 09:20:18,2017-05-29 12:55:49,2017-06-16 16:33:57,2017-06-29 00:00:00
0bb9de1ada893b1bb35472e2bc19cdd4,d0485f6114ffc58117a0f1086fd80af5,delivered,2017-07-25 14:53:37,2017-07-26 10:45:12,2017-07-26 18:15:43,2017-07-27 20:02:45,2017-08-14 00:00:00
00f33ee62c15223679d3550e751c37cd,2c499841f2c353053fd296844c4908f5,delivered,2017-11-25 16:17:29,2017-11-25 16:32:38,2017-11-30 15:25:13,2017-12-18 18:09:50,2017-12-18 00:00:00
0b40648d6c533ac73822cb32caf5cfa3,7010333c051d9116f2df834f27ed380f,delivered,2017-08-15 11:08:17,2017-08-15 11:35:11,2017-08-21 15:14:51,2017-09-14 20:17:02,2017-09-15 00:00:00
0655a10c9ee5cb0fa451edebb94102be,3727a3314490e397e94c7d276ba8aca8,delivered,2017-12-30 20:37:52,2017-12-30 20:49:21,2018-01-04 23:09:08,2018-01-08 22:36:39,2018-01-24 00:00:00
08f70652fecc748f3ab45ccaac355cb1,6fd906d0a040625ef90f40d64c601cb3,delivered,2017-10-09 22:08:45,2017-10-09 22:26:23,2017-10-11 13:37:36,2017-10-17 18:27:29,2017-11-06 00:00:00
0cf808a0c021f642770317ad30665b02,5722fd06493f8c727ba151a2e0bc40f7,delivered,2017-11-08 18:40:21,2017-11-10 03:06:58,2017-11-10 20:17:03,2017-11-17 19:53:34,2017-11-30 00:00:00
0b3d6a94ff1d643af663f55ca8418520,9abc3d571a784146d4f60c6a45ca1cee,delivered,2017-12-14 08:27:10,2017-12-14 08:35:29,2017-12-15 20:16:48,2018-01-05 16:09:20,2018-01-12 00:00:00
01c79ae32ef95b276907d99e83fe57e5,99e2b41b1cc2e2779110f22a874e0416,delivered,2017-05-24 20:08:23,2017-05-24 20:22:49,2017-05-25 09:27:11,2017-05-26 15:31:55,2017-06-13 00:00:00
0c7f49fc339a1aa66222dc4af4eeafd7,ea6197a226b1b7b0f681eb146cb70665,delivered,2017-07-04 09:35:30,2017-07-05 03:05:17,2017-07-05 14:14:28,2017-07-17 11:29:30,2017-07-26 00:00:00
027ae252d37e5527c2e109e268b222e2,059571e02973e94b854b30987635dcb1,delivered,2018-05-19 22:18:39,2018-05-20 22:18:42,2018-05-22 15:29:00,2018-06-04 19:26:41,2018-06-08 00:00:00
0af4a846cbf75b456c934b786d683618,7194be434cc4eb4eb1a7a44bb4e9e24d,delivered,2017-08-29 20:25:15,2017-08-31 02:44:40,2017-09-01 20:07:41,2017-09-11 20:11:24,2017-09-25 00:00:00
0626a1c665314a1d0bf29ab063d5af74,9c5147ae1632464089388bb16252ffd7,delivered,2018-06-06 10:58:21,2018-06-07 11:15:51,2018-06-08 14:25:00,2018-06-13 21:26:19,2018-07-12 00:00:00
0286dd0f954cb641dc3eb5db5e4467e6,f098b709bc90c53838898e66da197e4a,delivered,2017-12-09 09:40:48,2017-12-12 04:09:22,2017-12-13 19:47:59,2017-12-21 21:16:58,2018-01-10 00:00:00
0a9716da94d89975e6637874280aadad,37a666dbb2abfacc9f41952996a06793,delivered,2018-01-06 09:59:00,2018-01-06 10:07:12,2018-01-09 23:47:26,2018-01-10 20:51:54,2018-01-26 00:00:00
061295e635460bf36f1bb41bd54fd2d2,d5e09a8184614ddda310dac5e19e7635,delivered,2017-12-05 12:49:56,2017-12-05 12:59:22,2017-12-06 18:42:57,2017-12-19 19:58:58,2018-01-10 00:00:00
091119d8eee03ee2736786df622f1e81,28fdb0f4d733ad48a41295bb90f339cf,delivered,2018-03-07 19:17:58,2018-03-07 19:30:49,2018-03-08 21:55:24,2018-03-20 12:42:12,2018-04-03 00:00:00
0b33796d2382e9a9fde619a584ba7216,68c54dbda8f6d832d974c45a869031c2,delivered,2018-08-26 11:59:34,2018-08-26 12:10:14,2018-08-27 14:56:00,2018-08-29 22:31:47,2018-09-05 00:00:00
0c23c36327d99027c61ca570921b0fb7,84936b26581d8bbe95b82c100ba14cf5,delivered,2018-07-21 13:29:40,2018-07-24 11:33:12,2018-07-25 11:56:00,2018-07-27 18:28:22,2018-08-07 00:00:00
0b886faaea82e30898a5dbf0ffa73e51,4df063e444386a404859f4d9bdbb5063,delivered,2017-10-14 20:30:30,2017-10-17 03:49:22,2017-10-17 23:02:57,2017-10-26 00:44:00,2017-11-03 00:00:00
0c9f4cd9a2f5e3783d9ec0f4daa33741,3bd34d2695b29daf46c726ca65adaa76,delivered,2017-08-28 09:58:45,2017-08-29 13:45:18,2017-08-30 20:10:49,2017-10-14 13:35:40,2017-09-21 00:00:00
0a979eab29ef830d6363887a00907fb3,48fdce8f3b86a9177f826892cc29b8ec,delivered,2018-02-08 15:02:47,2018-02-09 10:11:33,2018-02-10 04:16:42,2018-02-16 20:43:59,2018-03-12 00:00:00
01c998b70e420ec36563386a4b71c6bc,598f0ad85bfe5c15f18b219ad41a2167,delivered,2018-01-23 13:47:46,2018-01-23 13:57:28,2018-01-29 19:04:09,2018-02-14 22:51:23,2018-02-20 00:00:00
02e151e3ad2aa3f8e99de08c81a93c2c,2e59f355ea7b6170c754758463c9fd3a,delivered,2017-06-23 11:36:02,2017-06-23 11:50:15,2017-06-26 16:35:15,2017-07-03 15:12:04,2017-07-24 00:00:00
03b936f126145f2bb36600400aedb13a,f1f51e74435d2a80493b83c3d90598ac,delivered,2018-02-18 08:42:06,2018-02-18 09:46:25,2018-03-02 21:53:34,2018-03-24 15:09:50,2018-03-14 00:00:00
06c17d1278ee3d265f881df4a58f11d3,4e5235534f808b754485c20dd4380e37,delivered,2018-08-14 13:01:18,2018-08-14 13:15:21,2018-08-15 12:49:00,2018-08-28 20:04:07,2018-09-10 00:00:00
09ea2181de5a14e01d90b6ff01835a33,65e12813d36c9d1e94fff60fc037a117,delivered,2018-04-02 09:54:13,2018-04-02 10:09:04,2018-04-02 20:32:25,2018-04-11 00:32:31,2018-04-18 00:00:00
04e289ce03d58b279959796d73dee219,e96eebd81a229dde6b3fb15b0936c2a0,delivered,2017-07-28 08:29:08,2017-07-28 08:45:33,2017-07-28 19:52:40,2017-08-02 19:39:59,2017-08-21 00:00:00
03a11ed94a7381584b86c4968625207b,c5c6a0a05aa9b46c6e725e72a557c00b,delivered,2017-12-21 15:46:46,2017-12-21 15:55:32,2017-12-22 19:08:57,2018-01-03 18:44:04,2018-01-18 00:00:00
071a4b7cb627e6acfcbde9c7ec233893,65e76b6196e163f93011170f498258b6,delivered,2017-06-07 16:32:26,2017-06-07 16:42:30,2017-06-08 15:47:47,2017-06-16 11:07:01,2017-06-30 00:00:00
08d19d4c103470970b2f830e48e2d3a2,b419379d557fd4ee484ba77e2603d523,delivered,2017-12-04 15:33:38,2017-12-06 15:31:55,2017-12-08 02:33:45,2017-12-19 20:37:54,2018-01-02 00:00:00
0a9290cec2889b113c83f052547448f1,710cca84f93dad4ebbfff1220d409458,delivered,2018-01-06 15:32:11,2018-01-06 15:46:49,2018-01-16 17:18:44,2018-01-17 19:40:53,2018-01-24 00:00:00
08c30c203ecbdda69311c1dba85abfa6,b780a7d8b32ede7bd4edd751c7765172,delivered,2018-02-05 18:54:26,2018-02-05 19:10:35,2018-02-07 00:15:41,2018-03-08 22:28:23,2018-03-05 00:00:00
060653209bfa61cf4b308a00e3861875,a0d86b4a22f02ed0ade308b69e91bc89,delivered,2018-05-28 23:18:32,2018-05-28 23:30:14,2018-05-29 12:29:00,2018-06-12 22:12:01,2018-07-11 00:00:00
010fadb12341d8253d920362fc8f7a16,135bbed7ce32647898c18ba5907cb80a,delivered,2018-02-09 17:28:05,2018-02-09 17:35:37,2018-02-21 21:13:10,2018-03-05 23:49:02,2018-03-06 00:00:00
078f6e79012194cd9eb77b10f6753d77,07e01746e8b90bfb4cab6ef323d33ab2,delivered,2018-08-05 15:07:09,2018-08-05 15:15:15,2018-08-07 12:47:00,2018-08-09 20:18:49,2018-08-24 00:00:00
01b4dfef1c8848e8c0431ce17f5f72ea,1ba23b73f82990c2de74ebf5a28838b8,delivered,2018-08-04 13:58:22,2018-08-04 14:10:16,2018-08-07 14:53:00,2018-08-16 18:38:36,2018-08-23 00:00:00
08c72944eaad657c973c51fba479d655,d037da3652b6055f3334ce9e9bdaad01,delivered,2018-06-06 14:22:34,2018-06-07 02:35:21,2018-06-08 13:49:00,2018-06-19 21:04:06,2018-07-18 00:00:00
0b2a26edc4451c98cc27d3bcb28d8766,a33aa4395098f8b30755738b398ece95,delivered,2017-06-06 22:24:19,2017-06-06 22:35:25,2017-06-08 12:23:49,2017-06-13 12:27:46,2017-06-20 00:00:00
0ced505a94fa52355ca31070c281df6e,fa0a0f986296d5201a58b9b0c4b36d0a,delivered,2018-04-20 09:46:31,2018-04-20 10:10:11,2018-04-20 22:38:42,2018-04-23 21:32:18,2018-05-09 00:00:00
0b4d60b8c7aa289e337094f0fb7ec296,e97303ac299ae39d14bf9bd8bbb2a1ca,delivered,2018-07-17 22:35:29,2018-07-19 02:42:33,2018-07-20 10:16:00,2018-08-03 18:12:57,2018-08-09 00:00:00
08804ff605210017ad305e46cbd4e3c8,2dd2e0daa048c8e7bdf18c2fca50725a,delivered,2018-08-06 12:26:08,2018-08-06 12:44:19,2018-08-06 17:57:00,2018-08-11 14:59:40,2018-08-13 00:00:00
057bf0876d1b4a1d8b70b8f3e74e8763,6ec543ce9dcec8d8c8ccef9b30e3f5e0,delivered,2018-01-21 16:44:13,2018-01-22 16:39:21,2018-01-23 20:57:14,2018-01-24 18:18:57,2018-02-06 00:00:00
02b2c02d27d60c0e658675335ca80216,9d467d901959584e227cdeb1dd1e0c62,delivered,2017-08-05 12:57:02,2017-08-05 13:10:18,2017-08-09 20:07:44,2017-08-31 18:37:37,2017-09-05 00:00:00
0bcf4c7784f314d5c92bcfc30b7813e2,2e0c8e22fced1b114c5f5ed439912ce1,delivered,2018-04-21 07:48:49,2018-04-24 18:40:40,2018-04-24 00:16:49,2018-05-08 19:44:55,2018-05-21 00:00:00
01dd288e8605af239a3a35e550e89235,0a88fe358661f9b9cd87d419e7bffcdd,delivered,2017-07-26 07:51:14,2017-07-26 08:05:22,2017-07-26 20:39:54,2017-07-31 16:26:49,2017-08-21 00:00:00
0cedce314f08f29c07de4eff348e16bc,b817bff4fb17d66f0e9f00c5a0a2553c,delivered,2018-05-30 14:03:51,2018-05-30 14:16:56,2018-06-01 15:05:00,2018-06-12 17:08:50,2018-07-12 00:00:00
0a89bc2ec7e822a78b0cef45518d6217,a80a94cf8bd343cdd10d03d8b37ad719,delivered,2017-11-13 23:44:17,2017-11-13 23:55:29,2017-11-14 18:49:15,2017-11-24 16:21:26,2017-12-13 00:00:00
06cc571b0a86a28fa19139270e4d3aea,6c94244091c0ea6ecf242283e1455871,delivered,2018-04-11 17:29:35,2018-04-12 11:31:23,2018-04-13 20:36:32,2018-04-25 18:47:12,2018-05-16 00:00:00
09356cee7d8fee33dcb3ee80c1ccb14f,b417a9a4c05c243aacb8d35106ed5361,delivered,2017-10-12 16:26:24,2017-10-12 16:35:44,2017-10-16 22:37:50,2017-10-24 21:23:26,2017-11-03 00:00:00
0c7561e19f14900c9c63487cc532f384,17c5a9997801ff12fa6faeaae9748630,shipped,2018-04-17 23:32:12,2018-04-17 23:51:37,2018-04-18 23:32:30,,2018-05-25 00:00:00
033af049cbcadb2511579b127ba27582,b1e9b2988dc3522049789d4794c3b46e,delivered,2018-03-13 22:39:15,2018-03-13 22:50:32,2018-03-14 19:24:42,2018-03-19 18:28:45,2018-04-06 00:00:00
081d8e7957ea9756d18875b8505c2886,b09217cd25a81dffeccd1aeeb66fc004,delivered,2017-12-28 18:48:01,2017-12-28 19:30:50,2018-01-04 20:22:16,2018-01-16 19:22:30,2018-01-30 00:00:00
04ac671da9c58d9111811d06df6d2513,775c4699698b1ee74e359daff3e7468c,delivered,2018-04-22 19:30:11,2018-04-24 17:51:00,2018-04-24 00:03:29,2018-04-28 15:41:49,2018-05-16 00:00:00
0cc217cdcf3d4c3aec8a027679e21f89,cee2b2ed35e8bd1166ed5a4f0e45ddab,shipped,2018-06-13 21:57:43,2018-06-13 22:19:21,2018-06-14 14:13:00,,2018-07-03 00:00:00
0bec54b12e30ef962cea0714ea592545,d80fe862fc842cc85b3548679f505116,delivered,2017-10-19 21:07:40,2017-10-19 21:27:56,2017-10-20 13:25:26,2017-11-06 18:48:51,2017-12-19 00:00:00
03350e641d4d30d50b38c2e3030cd394,ef14d93cbf59599d4a12cec56b1962b1,delivered,2018-08-06 22:50:51,2018-08-06 23:05:10,2018-08-07 14:59:00,2018-08-18 12:22:32,2018-08-22 00:00:00
0cc64cf0340c6a2e2a2157f49454b639,451ac6258b909f1026bacd12f5a58e47,delivered,2018-03-28 16:48:44,2018-03-28 17:08:01,2018-03-30 00:11:53,2018-04-02 22:52:11,2018-04-24 00:00:00
0a6667b832116a7484ae779b7b0b91c0,40c8f1f2aea77109365cfada5b3bebe2,delivered,2017-09-11 10:31:00,2017-09-12 04:45:47,2017-09-12 16:37:37,2017-09-14 22:20:09,2017-09-21 00:00:00
072b97d5244a16a4573ad547ea7d15b4,bdf54f7d1694971f430170fca990f2ef,delivered,2018-04-22 20:07:53,2018-04-24 18:35:38,2018-04-25 09:18:00,2018-04-30 18:32:07,2018-05-16 00:00:00
06e084d4ca3391eeec0a110051d0cb29,45456cdd69ea63fc765c59119c064829,delivered,2017-10-17 22:17:02,2017-10-17 22:28:16,2017-10-19 17:53:26,2017-11-06 20:09:37,2017-11-22 00:00:00
0ccad283af81aa4910d7cd1e092326d1,4fd707ca46413cc24f686cddf08ca175,delivered,2018-02-22 08:18:52,2018-02-23 02:09:03,2018-02-27 18:09:24,2018-03-14 23:21:09,2018-03-19 00:00:00
0482c10b78fefa5a30abb519aa9dee93,0355b0162c38169d5cf921cb9ba5ff19,delivered,2017-11-06 10:29:49,2017-11-06 11:31:01,2017-11-07 15:11:20,2017-11-13 18:34:48,2017-11-24 00:00:00
0641dec5794661d69c598d2535bc0b40,55c659609e77669f57655706b9777eb9,delivered,2017-07-16 17:08:08,2017-07-16 17:23:24,2017-07-17 20:33:42,2017-07-26 19:12:30,2017-08-08 00:00:00
02c8875e5351540e76019fb7429e163f,7cbc9e8aed4560ebfd0195b5aa3be49c,delivered,2018-02-15 15:11:35,2018-02-15 15:27:14,2018-02-22 20:38:07,2018-02-23 13:48:59,2018-03-02 00:00:00
05d3e8073cc594f353b950b312fc207c,afde51cecb61ed0a18a8c3c1b6ae5b58,delivered,2017-11-30 20:39:25,2017-12-01 10:30:57,2017-12-01 23:43:07,2017-12-06 20:51:59,2017-12-28 00:00:00
09a02e80ddcc4cb25f8ca5e46c1020ce,ef0097d76f780cd9e2e00fcc456fb344,delivered,2017-03-03 20:39:32,2017-03-03 20:50:15,2017-03-07 07:22:09,2017-03-13 13:14:59,2017-03-27 00:00:00
0cf68e3d525fbc20d4080a496006a8d7,bf7c8726d222f0d68a701aa4eece685a,delivered,2018-06-11 21:26:12,2018-06-12 21:42:58,2018-06-14 14:05:00,2018-06-18 15:33:25,2018-06-28 00:00:00
0870e65cf1b3551a87735b85ee9dd147,8a3ff5438e69e032936ab47f419c9576,delivered,2018-05-23 23:17:40,2018-05-24 11:53:35,2018-05-24 15:03:00,2018-05-25 18:41:46,2018-06-08 00:00:00
0a06917fb1c4d93dddc71d9ca7dd8790,57454ea60e4bcecb01d39cdf69d4b275,delivered,2018-08-08 21:30:18,2018-08-09 03:44:59,2018-08-09 11:57:00,2018-08-30 00:16:23,2018-08-30 00:00:00
066f62cf2a2ba7b1d0012bf6d4f5f0b3,1f822c22c8cf0ad7766811f866810e46,delivered,2018-06-22 19:47:47,2018-06-22 20:37:40,2018-06-25 08:06:00,2018-07-04 18:44:55,2018-07-23 00:00:00
0930362b6f24dc06ace9869ac3d05a72,570c80022b8e52b1c9ff467a601f9358,delivered,2017-11-24 10:16:53,2017-11-24 10:32:38,2017-11-24 19:17:42,2017-11-26 14:28:26,2017-12-11 00:00:00
06bc7036f4e52afa8213176211d6ebba,5509fbf0865111b1607f03e136a4d735,delivered,2018-08-07 11:08:37,2018-08-07 11:25:11,2018-08-07 11:33:00,2018-08-11 12:16:24,2018-08-22 00:00:00
0a2ea907b178650afcfcab07e55b70f6,b46839430059483e717277d030ffa798,delivered,2018-04-11 15:36:32,2018-04-12 07:30:11,2018-04-13 16:26:54,2018-04-20 22:41:59,2018-05-11 00:00:00
01490a4bdacbafe6de009b317a0c8bf6,f9dfd7942a2d7f1588b7638a9bdc8ff1,delivered,2018-06-12 13:46:53,2018-06-12 14:04:57,2018-06-13 16:28:00,2018-06-21 23:38:52,2018-07-12 00:00:00
02bbf7328b514a90bedde6541c213811,0922b25ec5945d89980e65bde3d38f51,delivered,2017-04-05 14:33:07,2017-04-05 14:45:16,2017-04-06 15:43:05,2017-04-10 14:12:40,2017-04-26 00:00:00
0ae310aba8893f64631cffc380d5db8b,d014f11f50846fbe717e15184b8f0b31,delivered,2018-08-10 16:23:39,2018-08-14 04:50:30,2018-08-24 13:50:00,2018-08-27 16:37:26,2018-08-29 00:00:00
0ab14c7f000642be91d882357d38b8cd,2323ebd900ab72b5f72753720d4a773d,delivered,2018-05-08 19:50:04,2018-05-09 03:51:45,2018-05-09 14:06:00,2018-05-15 20:02:44,2018-06-04 00:00:00
0890110313bd12b08169c1b6bd56bf4d,06f8cc01ccc3b88ee6727ab815eca7c9,delivered,2017-12-03 18:12:23,2017-12-03 18:32:17,2017-12-04 20:12:17,2017-12-14 15:37:13,2017-12-20 00:00:00
0bdb173bda4bf7e4109fe707c309252a,35e78cde5b0035c5619904e902c385d7,delivered,2017-12-01 01:54:12,2017-12-01 10:31:10,2017-12-04 16:03:09,2017-12-09 15:32:40,2017-12-28 00:00:00
0820ec4a663815afde264b1f4cbfeccd,2abb163a3747d41bdb536e460f40deb4,delivered,2017-12-27 13:12:11,2017-12-27 13:27:36,2018-01-02 17:44:40,2018-01-08 13:27:47,2018-01-23 00:00:00
0c79ffcb0fed5ff297c2a68be02f4f8c,1cb3b337875d7beaec095a3d988fd216,shipped,2018-07-19 08:22:46,2018-07-19 08:45:11,2018-07-30 13:42:00,,2018-08-14 00:00:00
0a79d1506c2e0249c9aff8723bcf51e9,a995c91194ffa9252517fa251995adf9,delivered,2018-05-18 12:35:01,2018-05-18 12:57:55,2018-05-29 09:26:00,2018-06-05 19:05:10,2018-06-01 00:00:00
04127548fb3634e50ad03765c05cdc68,0eab5c860fac0aff7a9ef8f11deced68,delivered,2018-02-04 22:20:29,2018-02-04 22:30:31,2018-02-05 18:41:27,2018-02-06 15:45:49,2018-02-22 00:00:00
04f026e6517b3845e4ea1a9d0328adfc,d6f6a039d3fcbeb5392bd0739b5e1833,delivered,2018-04-18 11:12:39,2018-04-18 11:31:41,2018-04-18 22:11:47,2018-04-24 13:48:51,2018-05-08 00:00:00
014a0793ab3d930d6f3b206cee474af4,70bed66339acf5dfede1a7dce682a6c4,delivered,2018-06-24 22:49:54,2018-06-24 23:17:55,2018-06-25 06:39:00,2018-06-27 12:51:00,2018-08-02 00:00:00
002611a77fe03d076285fd4ca95db77c,2b6cb6a4852a866c3b71dcbc7c5a2fce,delivered,2018-02-27 17:46:23,2018-03-01 02:49:09,2018-03-02 03:12:49,2018-03-22 19:03:31,2018-03-26 00:00:00
0a1ff79efed81178cd6303f7704e96da,87b562396562e68f82047746fe64b167,delivered,2018-04-09 14:33:46,2018-04-09 14:50:42,2018-04-11 14:18:35,2018-04-25 20:21:05,2018-05-08 00:00:00
07da7d9fe6a7a8388af1f996b3bb0472,77ed46145075364809e072ff0cb625dc,delivered,2017-12-18 21:18:04,2017-12-18 22:14:29,2017-12-19 19:33:52,2017-12-26 20:34:53,2018-01-23 00:00:00
05f9e5c577faa3a272454a2ceed5c64d,2a1ea3b265ba56bb61bb9a4aafd506f7,delivered,2018-04-14 20:23:39,2018-04-15 20:30:47,2018-04-17 17:08:33,2018-05-25 13:20:50,2018-05-15 00:00:00
02c6f38cbd2d15df19cf2621019823fd,2cd1a450888a4cc3d4b8c5ed6482fe47,delivered,2017-07-06 09:08:36,2017-07-07 02:55:18,2017-07-11 20:32:08,2017-07-18 18:42:10,2017-08-01 00:00:00
0bb34cb6a7308c8a0be897369360bcd6,dfd31f8e07d6a7078ae3c8119cef1c2e,delivered,2018-04-04 13:47:32,2018-04-05 13:48:42,2018-04-05 23:55:18,2018-04-09 22:32:13,2018-04-27 00:00:00
0a50b1ae078d9638440048842b7cd5c4,030c88df740faf58e3bbf38fe25c1743,delivered,2017-09-28 15:57:29,2017-09-29 20:49:24,2017-10-05 16:43:13,2017-10-13 23:24:57,2017-10-27 00:00:00
03e99d63b25fc441524d77bda33ab136,db157e43885bae83e589dff79ed78d87,delivered,2017-09-02 10:36:02,2017-09-02 10:50:17,2017-09-04 20:45:55,2017-09-12 22:32:44,2017-09-29 00:00:00
01e84dcdea7f8180214c9cf9f058f0dc,808cfcd5c83849bfb0c7bf25edd97b2b,delivered,2017-10-31 11:10:46,2017-11-02 02:46:27,2017-11-06 18:38:27,2017-11-09 20:09:45,2017-11-17 00:00:00
0803296b40e2392a6d35771832ca1d7a,8305f05c711e3b117730f542d8d6deb5,delivered,2017-03-09 10:36:58,2017-03-09 10:36:58,2017-03-10 10:09:39,2017-03-24 17:26:58,2017-03-31 00:00:00
0181409c6498f79e161dde79c2a7dc59,55e0503dded8ecd07b56fd84bf06a342,delivered,2018-08-01 15:05:14,2018-08-01 15:40:11,2018-08-03 13:24:00,2018-08-09 20:03:13,2018-08-14 00:00:00
055ad36ee30e9948bbe9baba852913b2,bb39a7d8837917ec378363316589ab88,delivered,2018-03-15 17:50:14,2018-03-15 18:09:40,2018-03-21 22:51:18,2018-03-27 22:56:31,2018-04-06 00:00:00
0bf144db6ca7ef970a25b6a720947622,964b34423c822e9bd9831635ccc83db2,delivered,2018-05-29 16:36:26,2018-05-29 16:51:39,2018-05-30 14:55:00,2018-06-12 16:18:30,2018-07-19 00:00:00
0094d4660e323945f84f5c29eb348aae,b2381a85f8237639da2719cd5981b007,delivered,2018-01-24 22:05:42,2018-01-24 22:14:25,2018-01-25 18:22:43,2018-02-05 16:04:17,2018-02-23 00:00:00
037ded3ba29ebe9a96acb1177cc52b51,b4bb8edf40ac2899a46919469fd8d21b,delivered,2017-10-26 15:07:45,2017-10-28 03:07:07,2017-10-30 19:51:42,2017-11-03 23:21:31,2017-11-17 00:00:00
068b6cedb09dad00249cb7fc310bc067,fa59e6fa00387c862015f023358f6c6d,delivered,2018-05-12 23:23:09,2018-05-12 23:35:13,2018-05-15 08:51:00,2018-05-23 16:32:35,2018-06-20 00:00:00
00a870c6c06346e85335524935c600c0,8a4ecf2e2fa5faaaf02827b368c0c17b,delivered,2018-05-09 00:10:08,2018-05-10 00:14:29,2018-05-10 12:07:00,2018-05-17 01:04:12,2018-05-24 00:00:00
05d43265b79289692a382c9f2a6c1547,3c6ea1acabe8c875fd3484d5e34d10e4,delivered,2018-08-26 04:53:46,2018-08-26 05:35:13,2018-08-27 14:07:00,2018-08-28 18:57:01,2018-08-30 00:00:00
0bd044f3b358bb88951e3ea66eadcc70,a692cee8697769980ec9fa9f5170fc11,delivered,2017-09-13 11:34:35,2017-09-16 09:05:33,2017-09-18 18:20:00,2017-09-26 16:11:37,2017-10-04 00:00:00
001e7ba991be1b19605ca0316e7130f9,b6a1445ee505f3a95c827e7a5188ad02,delivered,2017-03-18 11:47:37,2017-03-18 11:47:37,2017-03-20 10:14:45,2017-03-28 14:23:33,2017-04-12 00:00:00
