customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
f97aa3d662919e6238fb759c9e657bca,eb62341c2e0d1a6159704f1137e235fe,12951,atibaia,SP
069c942e82eba9152f2797da49e1e764,3991c41c2de37fb418cbfd8938aead3d,27940,macae,RJ
60ba4ae55efbc6dc0e428fc0f1fe0acb,5f187d7a9ce17aff3891b14692db3911,11451,guaruja,SP
76a2132d4e4cb3d86f5a4d37f93cad3c,612dc2246f3f59e4908bcf6b80825c9a,38703,patos de minas,MG
7e2fc634b12c4c3779cdcbe1e8c9bbc4,8194a6cea93c5c653e7956f0b962b5f7,04144,sao paulo,SP
96d5f5f1a7eb5de66d26556c745015c9,b53e7da5b9aea53134b77d38460c069f,21061,rio de janeiro,RJ
31fbacf0ea2089c524643a24907ff72f,bc1b8aa17fbc6b2ebd22711951614b02,09420,ribeirao pires,SP
fd7f607e063c6ff3a6f6403b35d821c3,cab44ea1de857698ea3e9b97b3ffff01,83409,colombo,PR
477d0086341df0308127cef59628e7be,19fe66d478bfedfdcc743014d562b777,12820,areias,SP
93a9213a3f26b087500abb8186f71703,0278b3b0c4368280c3a17faa0be4311f,94852,alvorada,RS
65d964c098f8db89e1a8a07af1e96d21,3080d6a96ac54f2b88adcfaa49de7ff9,12721,cruzeiro,SP
a0004afe35efb0e69a20cbe006d17e05,a9ce3a5679fd3d4bee30e1a90d4e81ff,05073,sao paulo,SP
af9e6b10595811f8cfa732c179697ac4,b51a80d6d26f9746763c4e3146b81156,09715,sao bernardo do campo,SP
70853b66bdc999fa3b86d867d34ab156,4e14d40f37f04e342f949ecd444a10b8,35162,ipatinga,MG
1a56ca3ed189c5846bffb53057e0e0ca,9ddf65133a565679e0cc421ea83c4463,14055,ribeirao preto,SP
28e063338299369124b14759ef655663,268f67dec46731d0b3aec4305742423d,14700,bebedouro,SP
4fe1f12184b1d22b91608c08757d5f2e,663b40289adae2333137d8db825cf81f,22270,rio de janeiro,RJ
b04895eee6cdbd56c1d80d896adcd6bd,ae11ab40faeb1f8b85f6308e052bd710,96820,santa cruz do sul,RS
76cbb2f50d9907cf49c5fd75d7ab80a6,518e573d63cb0cfe30f910c25b28305f,35300,caratinga,MG
f705ad1fed8572316d5202c1affab472,632eaa37d51488de6b6fa518e7da9a35,07600,mairipora,SP
fcf43464dc356f38b043ad3bce8b48d5,452d17fa01efca52d53c2b88c6cfc041,09572,sao caetano do sul,SP
2fcfc9d4b333b0b81e5d3ce23d6d0ba6,ed84bb23be6213ff342be84da0126c62,98015,cruz alta,RS
23bfd4316e261786deed5a08231c75bc,1df0a296f852bdf1a17b085730f4b894,11431,guaruja,SP
26fc7e710ec9bba533f8967e60f2cc5d,45ca4053806ecd0f595c633184e0ff61,18017,sorocaba,SP
129890a15e5868e3c3a8cf15f5483a31,ad3f5857368b154b772878ef1877750e,37553,pouso alegre,MG
c057b961b955945b62926b5feefaf070,616ec2f13ea3c1ec4582808ab05f3251,37200,lavras,MG
36d38da46c36b3d6e53020634e2be979,abacce626346090b3362b2eff5f5fb8e,06362,carapicuiba,SP
28c8cd18a3ff842d291c265fd0972698,177014bc78f1488de6c8f665bc9499af,14025,ribeirao preto,SP
bc4e77d40d57aaca04d0c5a52d452ccd,a8b827ac68c632280e86ecfa633b7d8b,13225,varzea paulista,SP
a4cc4219f6af8bca6fa018f03aa054ac,364cd8a1b36e7aeadf24976a3e7a0702,30380,belo horizonte,MG
259be3b485b1e4c6f3e732d88d673e68,07945f8606e69cb0e43700b586524050,37048,varginha,MG
211a3a4b495becf111d81e66d9b955c6,ce038c489c41cd9d02aeef93f332f5ba,90020,porto alegre,RS
bb3971094d7eb77b5347edf241a9f60e,992dd82b09483da3ce7927c061fd1880,69030,manaus,AM
d1ce617712697f57e7b0d079759b9bd9,5d0561d60c773391e12ebedb4a56d928,88113,sao jose,SC
41d6eef6ce1a80013f40a19d3500269e,dcd6f045ec41863f1c4f923985bc4b30,38405,uberlandia,MG
04e60b8790c932207bff0db5c8887a31,8bec7decba970b822248039d05af887c,35146,sao joao do oriente,MG
2c197ea326b24a3dd7ae5cd7febd4599,c5417fa0f964240f27e678c045040749,36190,merces,MG
dc1f5b609da6830acd08903116bc3f1a,64db2e8f89e557920f7e33e8d5ab6be8,11520,cubatao,SP
df6d93efba53a613bf2365f7945febb0,9484cca8fd716e613bc1a0bb17ed0172,69800,humaita,AM
5406b9e94d0682bfd3c683d5c54147b6,19be5923f7d998e76b9f3b1eb87c32af,88763,santa rosa de lima,SC
2211b52267470b72aa8016238fe16972,71f5d6c0cf885d0b2b52836a4c469bc3,09721,sao bernardo do campo,SP
88918d2067e3641cb1512fc6167e5d8e,dd91ca21f65ef2bdc41528faff426781,93950,dois irmaos,RS
212eabb96351d2749fac79129e8de92d,26d2deab12236d9b5683602c5cd9348f,01420,sao paulo,SP
a566585a6ead4fb92057528b37750c94,f003991c5bb1051040f5a190e8381015,15910,monte alto,SP
de8d5f6d930d3af55696a28ec701cb9d,87b62c42f5f560474e94a6319b28599e,11355,sao vicente,SP
9e2690a7ad4a0fd8bbf0a5b355d5e6ea,aaeafdd832692cf3b77f4eeded665088,47600,bom jesus da lapa,BA
05ae07724e12ebb587685c8acdb8260c,27bbdb1c8c1324bfb03ad56475bbfb83,89890,cunha pora,SC
d61274989a1013559fec1e4a020eeb0c,9c5da89da1bac2267120ffb461ec86b9,02936,sao paulo,SP
e4caff66029e8290ad28fab525631c74,e6bce3bae4ce9bba358e56e51d9e005a,60721,fortaleza,CE
de50f74e6eaf84cfbf83ee0c30ff3575,f5101c2ff9596c3c64b380f83c4244df,04134,sao paulo,SP
9658c223ca600a39c7c52d7087d0a598,1650459e18e792163dca4edab647caad,03982,sao paulo,SP
9fa56e6eb804eb7f8c2d80a133c84546,f80c7e4cf2fa8ff3532323f19bf603ba,04815,sao paulo,SP
fb83c8cb9ecf4b1cbf1c4f56795d91f2,f2fb6c287ced465e7d115bb02a0a1b27,66095,belem,PA
62ec2ffac596b132bb32e5c1b97c604d,436afbdf1b6fdacafdf362a839fa17a5,24210,niteroi,RJ
e2422f56e6dd19624c27b58c1d622d42,2fdb6fe6d1df8d097aea2933b16f0d38,02322,sao paulo,SP
5a6661b43e78a355ca55ac1443db9e50,92e1775d487ac96a09d0d17139f37a48,23033,rio de janeiro,RJ
91777bf7da6d514032a58412641e51dc,27c98127ee77155cd5a805d8af3d60b2,89460,canoinhas,SC
0922b25ec5945d89980e65bde3d38f51,ed7ecb1bd52fef9f35d06b0f09c79539,30662,belo horizonte,MG
831f214129035247f2db0f858077f010,97ac5fe4d72f6aaca9ec00719a576068,81690,curitiba,PR
52ea385b266902d17ee55b5274787468,55ec56570d1f469da1fcd9c28d44d569,14350,altinopolis,SP
5990f7c1a76e6442f8759da9aa555d21,4f0bcf23a531b9474114b7f81b7243ee,07810,franco da rocha,SP
2b25f2ba843e1bae62f28c7f43211a06,d8f979fcfc0ce686f6abf5af5f5217d4,59631,mossoro,RN
af532e72149b808e9930096c343b5cee,b4ecbde0138491ccae1357d743c66c86,14025,ribeirao preto,SP
2ec7666d1077597d4e4ff2116a319530,f171039a67a78b3d57475168802da70a,72720,brasilia,DF
77bc76d7d24087d5c8fb9d47ac288562,778e15bcb99f09e7f379ebe87cf4ff7a,13344,indaiatuba,SP
381e00b3603ba05314ee7c9548ef7b6a,d0813c57df04369487ff42ab24dd0ac7,73015,brasilia,DF
cb544b0c548dbf3e9e52914472d56415,f706755df4abce09ff6fcdfadbe76166,27940,macae,RJ
462025be11ad81e8138837f833b827c9,b6f0d82c95b4010de67a90cb4cf462cd,25020,duque de caxias,RJ
de1133f37c60eddaa55a82b7e361efad,18b4a8b791c74d00ab5803d5f04be851,13940,aguas de lindoia,SP
177b9f223bb2b6492afde4edf469cd42,cc6e8e47001f7d0a137b911291923ddb,17930,tupi paulista,SP
3e0d489d05ca15801e274f39adb8d213,9451854d3727357cf0506f99e4a41661,11089,santos,SP
61e6a5b24f292e7d1763da7697b0f94f,d0d944559cfb92c04e5ddfd05b596dbf,17511,marilia,SP
3e3196d8c97e8351de8a7a3bc0d06211,2a117e51457d1bf9070aad3c0effa03e,21050,rio de janeiro,RJ
59f6187de64fd84e5f7110fb0f8ad502,79444cb5bb16964eea4c5abb2d3aa023,47970,riachao das neves,BA
63eaea1a0349793e34d1227d845d1f99,73bb26a904faa09c298db6deb320c15f,11040,santos,SP
c5a0073d6661564548122a1570ede3b0,b769087ee916cb68046a4d5698e3ce8f,25255,duque de caxias,RJ
7a629fdfaab8a550e6b9ee97c4ec25de,34ef07a3a4fab34cfa5c1a90e38b1f7e,14790,guaira,SP
0dd059e02831e97c8e5b1895a62eb290,4ed0d05aace22bfec857e1f442d05e93,75925,castelandia,GO
5b894cf9a0b95ce53a6ce010fe000104,d2e96fc998d538905a948410e26fee2c,02346,sao paulo,SP
29b585519cea01e9367649155a072065,c52ad75d077c8ec05b566d6b9f2dd06a,04304,sao paulo,SP
3bed766b475a1eb116f9bfa0121d75f4,3892adf144a34a39022e86b98c5e4d43,08640,suzano,SP
cdc2e8e8d2dd01cc8e5556ab440ccb92,4805c944b7235f559e0056dab6bc43f4,13472,americana,SP
4d0f8caafecf88bd4e5578f488493246,2b99c2ba00b6b2290e1853833a1d4cf2,28605,nova friburgo,RJ
dda6bee0b54815080a67be5cf145e0df,f357618bc89705b66a9b7991a10d4f04,03275,sao paulo,SP
9547671cab73631f8607de9fe65021a3,17c7da60a0690728119612a54035452d,88090,florianopolis,SC
f97d225a3b4ab3cfebf9457ec69cf76a,938638b4e8e194db5e20e3deb15a975f,04860,sao paulo,SP
3cac74b1c7dd18deaec3e1e772bcebb2,5d323409404dee6bdb0f6cf9ef828dae,22763,rio de janeiro,RJ
3880eba5034584724992ca0fb55fb91f,ac9de1ddb57cd97e4f36412d7b328254,23970,parati,RJ
0c34c39c897304ff49eeade3059c4c60,095ffc730d9d2da2f12a0bec18722aae,05711,sao paulo,SP
24b77bdd27f5e6aea7149886b72286ec,448f663622338f4cb25c75f16aa9ef95,06122,osasco,SP
7fbb5f4108715c74461dfab031ea62bc,da2dc2675284f44b338e8d37fcd553a6,57085,maceio,AL
bd13ebe5d7f8f2923430da33ffcf40ec,3238c58997e72431e9e011b0cf7a8749,12403,pindamonhangaba,SP
1441fb0aa631b791bcb461e549d7b7ce,ed70ee444e63fcf427bb3601d89b4057,24422,sao goncalo,RJ
ba0ff1667f88b3a0da55d80dff50b0fb,68ca4469a590f62a686d835f07f91f67,28611,nova friburgo,RJ
5013591eb92232185ff3486218d55057,89dedfe3145383ccc0d7be54ba4da961,07131,guarulhos,SP
6bf7cea1d53d6e27e5debdb2d5049ff6,86d8261e5b348801fec7bf7ed0726e39,15053,sao jose do rio preto,SP
7ccd57bc5c4e0f34fcbc9209b2d4bdfa,71d5e9bcbe05f2adfa08c33a109c12e0,13290,louveira,SP
ac81fb6a1f089d191d0a0337ea2bfad0,15c35e5906c9714b6a7f05bf450274b6,06814,embu das artes,SP
09147d2789c6b1e2b4f0b8bd46d48013,2255e8b829acf40cae2c637bc5a4abd8,08081,sao paulo,SP
874b661d62c1e74aafa401942f9d94cb,7517f4a85dc09bf65c48bb972b8a582c,22793,rio de janeiro,RJ
693d7169ea4da2b4cb918c2c9b7e290d,2750ea8eaed9066e36245a18802eac17,29902,linhares,ES
02ae7918f75386935260f02cbf60d7f7,02f299c978d29bb1d1b47c5a231f7d02,79112,campo grande,MS
b299a44de561de2dbfc8fa91dd704af8,67b657ec047f29a2f42ec7e7be4d03e6,98807,santo angelo,RS
2c94f489b623224edf7fa984b32fd68c,74a4f9d76fbe2a84d70da33ce66e2e18,23893,seropedica,RJ
efef4f3bbae37c2b4ff4d2f950299cc0,4b8bcb63e827badf2656d21892e4fc1b,14806,araraquara,SP
958b47e797d9db0979238d3b7fc08b9b,ab1396beb942dfd3e0f7ac83938bbbd1,58600,santa luzia,PB
9c31acdac442c01a8bfad5430a362a71,737adc1728fcd66b6e66cbe336ab0f9c,07404,aruja,SP
1820fb81da1c085080a3620fc0383f72,af75831d1982e9fd6d6820b4ad41d523,95760,sao sebastiao do cai,RS
accb4b4ad075d07a833eacca116071c7,f139f07dd192b4c3a1b21082a9c632a2,36900,manhuacu,MG
1ae626094b558418fce6729a98a2f4dd,d1b04257223859708d9b6060401afbb8,24350,niteroi,RJ
d5504bb8d69de23d8c49bd96e55e51ec,89be58cbdd6ef318e3ed93fdb22be178,18407,itapeva,SP
52f69439fe573ea3f687e0e66470b28f,8e11fff4e8d62db36a250d7877a8d387,78300,tangara da serra,MT
46c2fcd47be22a210f709e1cf4964ed2,d3505b78fd4fb8c1829e26a7ec8349c8,57244,jequia da praia,AL
ba441b699aeb3bb9afd7ec9c732ec617,798c34ffa9047399853eab8ca7c0b9a0,37200,lavras,MG
9732d83dd0a2e6aa4a1ff900eca36c81,78774ba79d649db8da39ea74e4aff736,32280,contagem,MG
aae187ac20079813ed11e67757602a48,68a3cfd10b2fdd755b7116ef8bdb7670,25220,duque de caxias,RJ
0a791f1725cf14521669d11593be474a,965f06741901098ff2f2b542a257f308,78200,caceres,MT
b0ea223f5d75e25779fd005154765c3f,b331ffa5c1df4e360f78fc2c8919c9ad,48040,alagoinhas,BA
c158fb97a12041c9305718081a78b064,df415a4809c4b0d9c76a68dd167a246a,13478,americana,SP
2ccf8938c99370e26a1a6e9717654be5,8ef11e4f3a4cd4c99e6d177b52f6703e,17056,bauru,SP
1af1723f0cead011af0e8aafd98d8189,944f878da6c337f600e0179cebe42bf5,02805,sao paulo,SP
51883bf50149a3028f35341d1fc008e8,dbb15eb2661a149d6239983aabac88d0,58305,bayeux,PB
1ca9821484ff44d1bdef88a5a51ceb0f,3b019d559572faeba4fe0e5bc17187a3,87310,campo mourao,PR
df5942d345b799c2e2819e9ddb4fb0c0,19924214ce9d3f304844f9fb8d68bf40,22783,rio de janeiro,RJ
5f903b2d6b866fe2698c86e8dd4628c1,4a2d9ad51edec61456cdcce3daefaeda,12630,cachoeira paulista,SP
f1ee7bccd46ef23780664502fb146820,3dd406f929a5a13ddc8d9301b7045eb1,14801,araraquara,SP
b70e717fe0599c3bf2f69725b26fdf8e,cc61ecdda15905388185bfd77969ae72,36213,dores de campos,MG
a92a310a3d6670dd78d7cb9eafa760be,ebea263887e000fb7aff38099de3d6c0,06950,juquitiba,SP
7224fe0e862b9561bca105d385baccca,bb8e665087c1288be40fc50737601ee1,11454,guaruja,SP
90ba3da08cd3de66690ac220e19e6cc3,4d8247e1052e4c90d4f61adbba817df1,45990,teixeira de freitas,BA
3d00c56be9f9c355b9b2ab45dee27c4c,63b36bf4de08f7d753c78442606faff6,09185,santo andre,SP
d1e9fd112fc30cbfc329679820335bb6,e0468285c330baa856e1ce75f8c55a37,07500,santa isabel,SP
3d4c473f325542281c88efce5ae91375,cd13689db46ae3b167ccb071ebbc0e86,25957,teresopolis,RJ
aee9d44d59c6cb00a9d64b390666224d,68f9f23ba578b597c5ae0573a2a72b02,08680,suzano,SP
54ae421973032c25067cdf03e04be610,556d22748660d6974834bf3b8a38ebc0,29167,serra,ES
027f4c7bfb93550c488b03e3eb14e5da,57086e0cbfd1043970a067d8affe54f6,02951,sao paulo,SP
8d924cfc57373c980b55fe575baf2c39,d585ef35b036b3ee32c10429047cae85,99150,marau,RS
58a6c377f5305b1cdfa593156d15b147,b06cbcff71d24194308491c06c79592a,06365,carapicuiba,SP
bc8b9e820a6ac8f83ced0f3d5501614a,98d337875b35ece7c34da1d4674647d6,12211,sao jose dos campos,SP
82a6cf90eef165080973fec6d6dc8910,0280239e6c4add91b8a415d9b2566649,13733,mococa,SP
709116483105e4198b439016da66d4d0,aaaf358226ca4a9f20077806de76473f,81315,curitiba,PR
f89efd7759fe87042b0c51914b702dec,7ddf7ab6b108c32cf077baa4316df6b0,17050,bauru,SP
bf769edf40aab3125f27a234248b5da4,96fbd8c5db81ca0b9a5cb273632a1dca,71900,brasilia,DF
48a8e08cbe87ac7b90b76ff80d3df46b,81fc606558d479bbe026450862a4f2df,29500,alegre,ES
427193866d6c04a3fb307afdc2731b6e,a6f83c597e714375c62c75d9f6e674b0,88050,florianopolis,SC
fff168ca1f8a1d2e8e2108b231a68a8c,19560db94472cdf51948e02929642a0b,03167,sao paulo,SP
c1f4934a2867529428088c9305287625,30e269835796f0c3a4df81efc2ecdb8a,95860,taquari,RS
e7b450488b37ccb78581bc78df2bd066,61825845f32d651576361ffb0d1531b9,13480,limeira,SP
393df32d466d4952412196461ac05d52,f444ba0d223518973d2ab5ee663bfd9a,12910,braganca paulista,SP
e350a18244c16257e0bac342c17e3d1a,839b7048886d2386c4cdaac164e77423,05787,sao paulo,SP
9b72c30ea879e3e2b599dfbd4e8f71c2,6df2852275aab34523dd35a3041c9378,24220,niteroi,RJ
12ed696c4178efaa9f91a47a654e6093,43597919520d44317d2f7f558df6f1fc,08676,suzano,SP
1e02b284271ae29e4df0ed29851ed4fc,e4c5964975cdce8052a5743336264234,52011,recife,PE
7a73b87a6eb83ca9c6e2e8c0b2f03161,a07f7372e1203d22498f4bc52b870e42,04001,sao paulo,SP
3f0ce4e8579d852bd56ab8bbe66f1870,6ac4c2b8476a9b14dc824e2cda804dfc,27937,macae,RJ
351ad5281a1ebe833af7f4fb1f203aa4,a156e873ab29b82c3e8c659399150d2c,20510,rio de janeiro,RJ
836ac53e072a95b5b18cbaa4a4f67f7e,abb921fd52b3004d27bfbbf14a8e0ae4,13478,americana,SP
9ae4bf2bb990fa503baa7e1feaf6f60e,db9a58053c3f7ab8be9970e6b2186567,04349,sao paulo,SP
0f5c8f3aaa4da4fe842ed055aa9fb606,50745e807d72edb1e5f29f0989771a9f,41710,salvador,BA
b7bc51bbad15f6c8242cb08a9dceeb15,745c617eae511cb90924075d841e7b95,79110,campo grande,MS
815d430c8c4c1fd1980edd447ac4f8b6,452afebe487ec1030b322915f4daf2eb,29043,vitoria,ES
699378662a662906118d5c91b689e7db,bd010f70857d171233c8a51ef0bfcac7,03574,sao paulo,SP
64452af16a3a2a817f9f56bd085e535c,75c59d47392e43f3b9bb311e92874cec,04086,sao paulo,SP
b885ff39577dedbe1fcf4682be87619e,97d25181e5b9212f6b4c9c92c94dc120,89240,sao francisco do sul,SC
4d82e79f5404e8c3f059ab099fbe5dda,dd8c09f1b309c9ffc302c745550a9ff3,21321,rio de janeiro,RJ
f8a238ea4650cf05765ac7a2a54d8693,8f4968221af78d6f248322ad465279fc,76260,diorama,GO
c4f1859b6bcb6595557c1f4ffcfbab30,9d4335cb37d62a52c2a0af6865c40183,13641,pirassununga,SP
54d964b83ac779bf3ab0fdb1877a51bc,26021fbea24c3916e675f0dceb0951d9,55340,aguas belas,PE
fbb815b1596389418e2666320654b129,0b8cc9d17d481e03c058582a15b00a41,45200,jequie,BA
ecc61d0a88c7d1634a8e592121e14e8f,81dec91887837a1b173e18c46f199c88,36400,conselheiro lafaiete,MG
68c54dbda8f6d832d974c45a869031c2,4470a1898b6f224ba5065ee72a9b7900,14093,ribeirao preto,SP
e8cf85adfbc68653c831f02159ec04c3,1bb24948a31a2ee3e71f6be59e0dc971,12412,pindamonhangaba,SP
539e46ac17d2bf235de0168dfc35ead9,a7c0ec3d377b3485df8ee19439e3b10d,30180,belo horizonte,MG
ad899b71c43c34a6b3127690595a6596,072ee71e1fabf49e6e17a47132ec849a,08743,mogi das cruzes,SP
2333b5eb4c77379b280aa26a66016020,9ad5ef9b16d5ab5673e7738175c69a1e,02471,sao paulo,SP
d075570ed98e1a5bf9b6355be0f89b57,2ac505ba214f8572497acd6b9b34af4f,72251,brasilia,DF
8fbbbfec010bde32cd194f99deed1d71,e714c31427ab2ce5c68113b038189fae,22231,rio de janeiro,RJ
9f72cabf8e5ebc5743665846b05617a5,cef52ebf681cedda55ba6ee34e288255,15300,general salgado,SP
7194be434cc4eb4eb1a7a44bb4e9e24d,c83a0fac41694e3ff9ccd2bd61a1a892,65274,nova olinda do maranhao,MA
8342028fb42e8c6015bc69156c1281d6,7d69d66e6e223b7230002f8ffc0fb3e7,20561,rio de janeiro,RJ
fd62142b93c2502e26ae2c2277a6dc6d,96f71a3b61a692fe7d2bdfa2a8ff4b57,88703,tubarao,SC
25751e4cdda6d1c387781a1b9e93e72e,badfe870635ba56f341a37342f9d8530,15400,olimpia,SP
06a552b13fb2cc33c6fde4ff1de4c9c9,435ca69b2991db5926ec1af18d4d27fd,04187,sao paulo,SP
f0bc088c671f31458f73cc1a6a347842,0a0c4bf0b7fcb55a0d43abff1ea4569f,03150,sao paulo,SP
fc217359526d7fceb4f1b3b7756dcd56,508a6e712f9de578cd0f8314f9e19a79,07056,guarulhos,SP
8f74e0e4e00e5811f6c80a9aa8661e0f,fbc2b9a10985aff7106288bba14c0c75,01047,sao paulo,SP
2e666de5b2240e7418d06135ff3b95aa,0f8249c6ee3084c935c2c15bf997e618,81020,curitiba,PR
76e4edb343ef3a63a0b831a31ea0338a,75ec65a39f1077558ef1b259982297ff,89535,ponte alta do norte,SC
2430ad4b1b6efb56cf3050b5d3cf5e54,fa78b26c2fa23b2ebda98c2926305c1d,61979,amanari,CE
34b18316e1c66360c7d2603da9a8b0f3,90b48ced7472af3c9c94ff5a432be4f2,36010,juiz de fora,MG
899ae8bcb4bbbafa09b4023c1777cd1c,c48a9e1aeb73834ad73114f11d68f39a,22610,rio de janeiro,RJ
a536fed4f2a97c5dea43c049d0850f1b,818977c72a9a9db58e112e4704137f91,13630,pirassununga,SP
e2bbf69f932758880f88508bea6207a4,ba09e7352cbed201af6d123d7366f3ef,11085,santos,SP
d588273738545bc6a0d30971bf72e938,e883ca09ca9171b6a644ddb4a970ad27,70673,brasilia,DF
5e6b6642bfc0441ebab444fbdce404da,61c580679c31243a6cab6513a96b1b23,13450,santa barbara d'oeste,SP
e20a0968702ce304cc5f98ad6094ee18,1b347d3fb70074212eea755ab9adf0df,74885,goiania,GO
000379cdec625522490c315e70c7a9fb,0b83f73b19c2019e182fd552c048a22c,04841,sao paulo,SP
15d17b993d1a4710e1d4b2718b2f1821,006ec5b170182812131c7d9b219c036f,35500,divinopolis,MG
bd5367862812e14c7400da5cd1e1b135,c81989ee0fd7cd1cfb866a27f8b796b1,88330,balneario camboriu,SC
513fb11b4affcd68a42726ab18ffa6bf,2b9a8287401c45273d732a57e2119f59,28930,arraial do cabo,RJ
c6bf16f05f0fdc4603d841d215a13edb,b417f7ff34522cd0554a00818d67afa8,30411,belo horizonte,MG
8990831f28f0c5a632fed68edb3718a3,91802398bf6fcefbd543b8e1ae742642,47800,barreiras,BA
f0adbcc906e94774e167ee43ce2209f2,b5b46581465f851df3529a30d2503f59,28470,santo antonio de padua,RJ
4d73737f27246fd7094751652d0ee963,5b1be9ec4d6e0f2e3eb073aa560344f5,49043,aracaju,SE
539c53212dac6304e4fa970272abe6e0,913210f4f11bdd83067551a71f42c127,03060,sao paulo,SP
ace4c0c7241fb02b72bb8d019b738693,e1465d5a238178407248585f8b3b9491,01009,sao paulo,SP
9948dd43c6e5b0ffa087dc32c1f78eab,904911bd426459e4646ff3392eb9db4e,79105,campo grande,MS
641025d16fb7bf615b9400b55fd1728a,8fc0b9484c354a47742cab1a935d759d,61700,aquiraz,CE
e7538f59822c6f1ce51b24280709bace,ccfc0157698d4d0931d497d56547301f,04305,sao paulo,SP
b6f5c3a185c33b9c12a722c46f5215c8,4dca9ec3be0cfb434835665ae60a4b2f,22610,rio de janeiro,RJ
a1b9378a25ca08a39d8018bb2294f956,cbcffdb10a42aa3161bd736e4397af99,90450,porto alegre,RS
e3495901f796d61ae2604a9784306f61,88e0eef78a2c8acebf5e23425588e21d,13871,sao joao da boa vista,SP
430ae219c180fc664c3981c91fd7f70e,fa32d50b314a61d8fbff672e57e53519,92500,guaiba,RS
bd6716dadc80ab513e5ef67fc53e6934,925384b320baf4ebc25693e871529794,04038,sao paulo,SP
5c40be15b2c8fc641d9a1fc0493ac2bf,7daa5521f49c5a710da721d485f023d1,52051,recife,PE
b3327f513a96d213bb42f1aa16ee4d31,1b270bd97f6e1d9af2d5d06f0d4a80e8,22245,rio de janeiro,RJ
a0262fcf5f286681fc96c8d2b8396208,b5fd935fca868cbefca0c71a3010d03f,06322,carapicuiba,SP
3c420d15857f754a4d41196173c9f412,b8d541667dc3a5f7532d50b707baabb6,79004,campo grande,MS
75fd1fb0bb511fc71ac2b2649c02b21b,2e875ea57961ad115cec13fef0920ae6,91910,porto alegre,RS
735a6e515279067409c2341e9c090eec,4f07cdb32f9b7b54abcef48c096da983,81310,curitiba,PR
b12bae899f1c75498d7c096e41acaeb2,71bbde2fcfc0f20f7111714a0c43bdff,22631,rio de janeiro,RJ
5d91398ab075e8aa780bf0d893944436,d77fe4b71641d48a814bc0daa68e8712,05792,sao paulo,SP
b9ad88365f35c931dbbbeab892857006,d6daa8df6192fb031e54d36f3a7d246a,41640,salvador,BA
bc265c24a5a745bff94d62fd5f5db043,ec9c7ebb2a345ccd42c46b94ecb4d319,35603,araujos,MG
b875d47d3b0b0bba9fa77d410a584927,e05757dc57fc38f5156c82e9e4444f8f,23067,rio de janeiro,RJ
703d42b3dd0b09b487140c480ea9cf1a,54e9d189ff694c6fa4a8d37004060645,06160,osasco,SP
ffa8a2de48bb3fb30f0452c34d3b978d,1479d41bbd302e37d1316c996c1f55ae,38407,uberlandia,MG
40c8f1f2aea77109365cfada5b3bebe2,78b1e4cd6a09a7fd92260188ce1edd0d,08717,mogi das cruzes,SP
a3777228aa1a73a3bf9a3127609cf68a,d79f00813a32cded40b4575b38eb665e,09950,diadema,SP
8efc8e00b4373776f0f3543e043fd768,3cc3ddf7a8ea6ffd801732450f2cfb09,04047,sao paulo,SP
f146be55cefde6a5c21dd2c13d699bc8,083004073bdf5fe2545d485d9654bda5,38360,capinopolis,MG
51c988b6ca0ffe2a720f93198d2ab51b,0e657c4c9897bbd7b633be337ecfc4bd,32043,contagem,MG
efa6cb1d947d612aa6e8e0b2068de9cf,ca1df6733ab15682f6307b55ee280634,38307,ituiutaba,MG
e374debe4e35018b4d20de4337ea74ae,ffec10ad4229ba46818560e1c8b40a68,29135,viana,ES
2dfbf74859104caf100df3720a1d833d,2193383c470dc9cec894ce78afd0ebd6,86870,ivaipora,PR
9610f21b66c3938400ad9f39014bf93b,e0742ca20dc0749f4e70f5506432bced,28860,casimiro de abreu,RJ
698bd3b24e4bdcce6cbf20053d17f0d4,89bb292c4785e938210399dc100fcf14,20771,rio de janeiro,RJ
82b3403d0cbb90bad615c86c1a1a3b3f,b993f51fb87b954413e897e55d6985a7,24110,niteroi,RJ
2b6e68e78e560c5b8dd02ca48f064a51,b5af880788fd18dc583db64755bf0a56,29375,venda nova do imigrante,ES
a2ca0ba8cb6271f95f286421b60681aa,15bc17a24fe18da7be93a48546fcadab,18270,tatui,SP
5d90c459057d56d74e1299113a657887,11c1e117f1dc1d9223622be1f02caa36,85880,itaipulandia,PR
ae06f7ef9cae527f248b5401c5663265,898106ec3d6efd802c031b7e7bbcc1fb,27310,barra mansa,RJ
ccdabc382839332b9e7a7fe7669e2b1f,b21ff00f0d802f307d5444b78ce83c30,11500,cubatao,SP
615fbaeb4332030104ecbf4ca33aa191,8bd61a6829b0751fccf20202d10e11c8,87970,nova londrina,PR
015f98a7155c15075a5f77a37a8205ed,d2e995b81ab48e84663e3d04383cb3f1,74645,goiania,GO
ace44b787aaa9e76275ef9e5c226f5d2,f6c5030d469247f9fc91bb62a6fb6597,31130,belo horizonte,MG
394c4be8d4a26fd3668aa47dbf088891,f3738f6f5687da7c7ae0623172be00bf,88034,florianopolis,SC
4c35c98b5a1affc77279a0d51c4e4975,5c23dda033289cf4bf68d4afd0686f15,28909,cabo frio,RJ
